source,source_lower,target,target_lower,weight,context_level,chapters,num_chapters
Кутузова,кутуз,Яузскому,яузском,1,sentence,90,1
Мюрат,мюрат,Николы Явленного,явленного,1,sentence,91,1
Kremlin,kremlin,Николы Явленного,явленного,1,sentence,91,1
Арбата,арбат,Николы Явленного,явленного,1,sentence,91,1
Kremlin,kremlin,Мюрат,мюрат,1,sentence,91,1
Kremlin,kremlin,Арбата,арбат,1,sentence,91,1
Мюрат,мюрат,Хорошо,хорошо,1,sentence,91,1
Вздвиженки,вздвиженк,Троицкие,троицки,1,sentence,91,1
Вздвиженки,вздвиженк,Кутафья,кутафь,1,sentence,91,1
Вздвиженки,вздвиженк,Моховая,мохова,1,sentence,91,1
Кутафья,кутафь,Троицкие,троицки,1,sentence,91,1
Моховая,мохова,Троицкие,троицки,1,sentence,91,1
Кутафья,кутафь,Моховая,мохова,1,sentence,91,1
Fran,fran,"Историк Наполеона
Тьер",тьер,1,sentence,91,1
Кремль,кремль,Моросейке,моросейк,1,sentence,91,1
Лубянку,лубянк,Моросейке,моросейк,1,sentence,91,1
Моросейке,моросейк,Покровке,покровк,1,sentence,91,1
Кремль,кремль,Лубянку,лубянк,1,sentence,91,1
Кремль,кремль,Покровке,покровк,1,sentence,91,1
Лубянку,лубянк,Покровке,покровк,1,sentence,91,1
Вздвиженки,вздвиженк,Тверской,тверск,1,sentence,91,1
Вздвиженки,вздвиженк,Знаменке,знаменк,1,sentence,91,1
Вздвиженки,вздвиженк,Никольской,никольск,1,sentence,91,1
Знаменке,знаменк,Тверской,тверск,1,sentence,91,1
Никольской,никольск,Тверской,тверск,1,sentence,91,1
Знаменке,знаменк,Никольской,никольск,1,sentence,91,1
Кремля,кремл,Москву,москв,1,sentence,91,1
Rastopchine,rastopchine,Москву,москв,1,sentence,91,1
Иосифа Алексеевича,алексеевич,Герасим,герасим,1,sentence,92,1
Russe Besuhof,besuhof,Бонапарте,бонапарт,1,sentence,92,1
Бонапарте,бонапарт,Пьером,пьер,1,sentence,92,1
Европы,европ,Пьером,пьер,1,sentence,92,1
Европы,европ,Москву,москв,1,sentence,92,1
Бонапарте,бонапарт,Вены,вен,1,sentence,92,1
Герасим,герасим,Можайск,можайск,1,sentence,92,1
Наполеона,наполеон,Провидением,провидени,1,sentence,92,1
Провидением,провидени,Пьером,пьер,1,sentence,92,1
Макар Алексеичем,алексеич,Герасим,герасим,1,sentence,92,1
Берись,берись,Герасим,герасим,1,sentence,92,1
Vous,vous,Герасим,герасим,1,sentence,93,1
Барин,бар,Герасим,герасим,1,sentence,93,1
Макар Алексеичем,алексеич,Пьером,пьер,1,sentence,93,1
Russe,russe,Пьером,пьер,1,sentence,93,1
Je,je,Russe,russe,1,sentence,93,1
Je,je,Пьером,пьер,1,sentence,93,1
Fran,fran,Пьером,пьер,1,sentence,94,1
Ramball,ramball,Sept,sept,1,sentence,94,1
Лицо,лицо,Рамбаль,рамбаль,1,sentence,94,1
Лицо,лицо,Пьером,пьер,1,sentence,94,1
Морелю,морел,Москву,москв,1,sentence,94,1
Oui,oui,Pierre,pierre,1,sentence,94,1
Smolensk,smolensk,Wagram,wagram,1,sentence,94,1
Fran,fran,Pierre,pierre,1,sentence,94,1
Paris,paris,Russes,russes,1,sentence,94,1
Est,est,Russes,russes,1,sentence,94,1
Russes,russes,Пьером,пьер,1,sentence,94,1
Est,est,Paris,paris,1,sentence,94,1
Пьером,пьер,Французы,француз,1,sentence,94,1
Eh,eh,Parisien,parisien,1,sentence,94,1
Eh,eh,Russe,russe,1,sentence,94,1
Parisien,parisien,Russe,russe,1,sentence,94,1
Dusch,dusch,Talma,talma,1,sentence,94,1
Dusch,dusch,Potier,potier,1,sentence,94,1
Dusch,dusch,Paris,paris,1,sentence,94,1
Dusch,dusch,Sorbonne,sorbonne,1,sentence,94,1
Potier,potier,Talma,talma,1,sentence,94,1
Paris,paris,Talma,talma,1,sentence,94,1
Sorbonne,sorbonne,Talma,talma,1,sentence,94,1
Paris,paris,Potier,potier,1,sentence,94,1
Potier,potier,Sorbonne,sorbonne,1,sentence,94,1
Paris,paris,Sorbonne,sorbonne,1,sentence,94,1
Paris,paris,Russe,russe,1,sentence,94,1
Rome,rome,Vienne,vienne,1,sentence,94,1
Madrid,madrid,Rome,rome,1,sentence,94,1
Berlin,berlin,Rome,rome,1,sentence,94,1
Rome,rome,Varsovie,varsovie,1,sentence,94,1
Naples,naples,Rome,rome,1,sentence,94,1
Madrid,madrid,Vienne,vienne,1,sentence,94,1
Berlin,berlin,Vienne,vienne,1,sentence,94,1
Varsovie,varsovie,Vienne,vienne,1,sentence,94,1
Naples,naples,Vienne,vienne,1,sentence,94,1
Berlin,berlin,Madrid,madrid,1,sentence,94,1
Madrid,madrid,Varsovie,varsovie,1,sentence,94,1
Madrid,madrid,Naples,naples,1,sentence,94,1
Berlin,berlin,Varsovie,varsovie,1,sentence,94,1
Berlin,berlin,Naples,naples,1,sentence,94,1
Naples,naples,Varsovie,varsovie,1,sentence,94,1
Empereur,empereur,Est,est,1,sentence,94,1
Est,est,Moscou,moscou,1,sentence,94,1
Charmant,charmant,Wurtembourgeois,wurtembourgeois,1,sentence,94,1
Asile,asile,Пьером,пьер,1,sentence,94,1
Asile,asile,Unterkunft,unterkunft,1,sentence,94,1
Unterkunft,unterkunft,Пьером,пьер,1,sentence,94,1
Onterkoff,onterkoff,Пьером,пьер,1,sentence,94,1
Eh,eh,Bordeau Moscovite,moscovite,1,sentence,94,1
Merci,merci,Пьером,пьер,1,sentence,94,1
Bonaparte,bonaparte,Qui,qui,1,sentence,94,1
Oh,oh,Пьером,пьер,1,sentence,94,1
Пьером,пьер,Рамбаля,рамбал,1,sentence,94,1
Наташи,наташ,Рамбаль,рамбаль,1,sentence,94,1
Allemagne,allemagne,Unterkunft,unterkunft,1,sentence,94,1
Parisienne,parisienne,Польши,польш,1,sentence,94,1
Наташи,наташ,Рамбаля,рамбал,1,sentence,94,1
Москву,москв,Петровке,петровк,1,sentence,94,1
Мытищах,мытищах,Ростовых,ростовых,1,sentence,95,1
Мамоновскими,мамоновским,Больших Мытищ,мытищ,1,sentence,95,1
Глянь,глянь,Москву,москв,1,sentence,95,1
Вишь,вишь,Рогожской,рогожск,1,sentence,95,1
Вишь,вишь,Сущевской,сущевск,1,sentence,95,1
Вишь,вишь,Москву,москв,1,sentence,95,1
Рогожской,рогожск,Сущевской,сущевск,1,sentence,95,1
Москву,москв,Рогожской,рогожск,1,sentence,95,1
Москву,москв,Сущевской,сущевск,1,sentence,95,1
Мишка,мишк,Данило Терентьич,терентьич,1,sentence,95,1
Москву,москв,Данило Терентьич,терентьич,1,sentence,95,1
Кому,ком,Данило Терентьич,терентьич,1,sentence,95,1
Петю,пет,Троицын,троиц,1,sentence,96,1
Ах,ах,Соне,сон,1,sentence,96,1
Посмотри,посмотр,Соне,сон,1,sentence,96,1
Наташи,наташ,Посмотри,посмотр,1,sentence,96,1
Наташи,наташ,Чт,чт,1,sentence,96,1
Ах,ах,Москву,москв,1,sentence,96,1
Schoss,schoss,Только,только,1,sentence,96,1
Малые Мытищи Мамоновские,мамоновски,Больших Мытищ,мытищ,1,sentence,96,1
Кажется,кажетс,Соне,сон,1,sentence,96,1
Андрея,андре,Бородинского,бородинского,1,sentence,97,1
Андрея,андре,Бородинском,бородинск,1,sentence,97,1
Бородинском,бородинск,Офицер Тимохин,тимох,1,sentence,97,1
Андрея,андре,Офицер Тимохин,тимох,1,sentence,97,1
Москву,москв,Офицер Тимохин,тимох,1,sentence,97,1
Андрей,андр,Довольно,довольно,1,sentence,97,1
Наташи,наташ,Простите,простит,1,sentence,97,1
Болконского,болконского,Ростовых,ростовых,1,sentence,97,1
Андрей,андр,Болконским,болконским,1,sentence,97,1
Болконским,болконским,Наташи,наташ,1,sentence,97,1
Наташи,наташ,России,росси,1,sentence,97,1
Болконским,болконским,России,росси,1,sentence,97,1
Андрея,андре,Болконским,болконским,1,sentence,97,1
Пьером,пьер,Уже,уж,1,sentence,98,1
Гостиный,гостиный,Каретный,каретный,1,sentence,98,1
Дорогомиловского,дорогомиловского,Каретный,каретный,1,sentence,98,1
Каретный,каретный,Поварская,поварска,1,sentence,98,1
Замоскворечье,замоскворечь,Каретный,каретный,1,sentence,98,1
Каретный,каретный,Москву,москв,1,sentence,98,1
Гостиный,гостиный,Дорогомиловского,дорогомиловского,1,sentence,98,1
Гостиный,гостиный,Поварская,поварска,1,sentence,98,1
Гостиный,гостиный,Замоскворечье,замоскворечь,1,sentence,98,1
Гостиный,гостиный,Москву,москв,1,sentence,98,1
Дорогомиловского,дорогомиловского,Поварская,поварска,1,sentence,98,1
Дорогомиловского,дорогомиловского,Замоскворечье,замоскворечь,1,sentence,98,1
Дорогомиловского,дорогомиловского,Москву,москв,1,sentence,98,1
Замоскворечье,замоскворечь,Поварская,поварска,1,sentence,98,1
Москву,москв,Поварская,поварска,1,sentence,98,1
Замоскворечье,замоскворечь,Москву,москв,1,sentence,98,1
Поварскую,поварску,"Николе
Явленному",явленном,1,sentence,98,1
Арбата,арбат,Поварскую,поварску,1,sentence,98,1
Поварскую,поварску,Пьером,пьер,1,sentence,98,1
Арбата,арбат,"Николе
Явленному",явленном,1,sentence,98,1
Пьером,пьер,"Николе
Явленному",явленном,1,sentence,98,1
Арбата,арбат,Пьером,пьер,1,sentence,98,1
Дорогомиловского,дорогомиловского,Наполеона,наполеон,1,sentence,98,1
Кремлевского,кремлевского,Наполеона,наполеон,1,sentence,98,1
