source,source_lower,target,target_lower,weight,context_level,chapters,num_chapters
Наполеона,наполеон,Шевардине,шевардин,1,sentence,59,1
Горки,горк,Пьером,пьер,1,sentence,60,1
Андрея,андре,Горки,горк,1,sentence,60,1
Борису,борис,Горки,горк,1,sentence,60,1
Андрея,андре,Борису,борис,1,sentence,60,1
Валуевым,валуевым,Смоленская,смоленска,1,sentence,60,1
Колочею,колоче,Пьером,пьер,1,sentence,60,1
Синей Бороде,бород,Колочею,колоче,1,sentence,60,1
Бородине,бородин,Колочею,колоче,1,sentence,60,1
Колоче,колоч,Колочею,колоче,1,sentence,60,1
Кутузова,кутуз,Христос,христос,1,sentence,60,1
Бородиным,бородиным,Пьером,пьер,1,sentence,61,1
Бородино,бородино,Пьером,пьер,1,sentence,61,1
Горкам,горкам,Пьером,пьер,1,sentence,61,1
Колоче,колоч,Пьером,пьер,1,sentence,61,1
Бородино,бородино,Бородиным,бородиным,1,sentence,61,1
Бородиным,бородиным,Горкам,горкам,1,sentence,61,1
Бородино,бородино,Горкам,горкам,1,sentence,61,1
Горкам,горкам,Колоче,колоч,1,sentence,61,1
Один Багратион,багратион,Слава Богу,бог,1,sentence,61,1
Один Багратион,багратион,Пьером,пьер,1,sentence,61,1
Ай,ай,Пьером,пьер,1,sentence,61,1
Георгиевские,георгиевски,Ермолов,ермол,1,sentence,62,1
Один Багратион,багратион,До Бородинского,бородинского,1,sentence,63,1
Один Багратион,багратион,Бородиным,бородиным,1,sentence,63,1
Тучковым,тучковым,Уварова,увар,1,sentence,63,1
Тучковым,тучковым,Утице,утиц,1,sentence,63,1
Вне,вн,Тучковым,тучковым,1,sentence,63,1
"Действия
Понятовского",понятовского,Тучковым,тучковым,1,sentence,63,1
Вне,вн,Уварова,увар,1,sentence,63,1
Вне,вн,Утице,утиц,1,sentence,63,1
Вне,вн,"Действия
Понятовского",понятовского,1,sentence,63,1
Бородино,бородино,Компана,компан,1,sentence,63,1
Бородино,бородино,Десс,десс,1,sentence,63,1
Бородино,бородино,Шевардинского,шевардинского,1,sentence,63,1
Даву,дав,Комлан,комлан,1,sentence,63,1
Комлан,комлан,Наполеона,наполеон,1,sentence,63,1
Даву,дав,Нея,не,1,sentence,63,1
Мюрат,мюрат,Нея,не,1,sentence,63,1
Наполеона,наполеон,Нея,не,1,sentence,63,1
Мюрат,мюрат,Ней,ней,1,sentence,64,1
Даву,дав,Ней,ней,1,sentence,64,1
Наполеона,наполеон,Ней,ней,1,sentence,64,1
Dites,dites,Наполеона,наполеон,1,sentence,64,1
Dites,dites,Naples,naples,1,sentence,64,1
Naples,naples,Наполеона,наполеон,1,sentence,64,1
Бельяр,бельяр,Наполеона,наполеон,1,sentence,64,1
Prince,prince,Sire,sire,1,sentence,64,1
Государь,государь,Клапареда,клапаред,1,sentence,64,1
Бертье,берть,Государь,государь,1,sentence,64,1
Клапареда,клапаред,Фриана,фриан,1,sentence,64,1
Арколем,аркол,Аустерлицем,аустерлиц,1,sentence,64,1
Арколем,аркол,Маренго,маренго,1,sentence,64,1
Арколем,аркол,Иеной,иен,1,sentence,64,1
Арколем,аркол,Лоди,лод,1,sentence,64,1
Арколем,аркол,Ваграмом,ваграм,1,sentence,64,1
Аустерлицем,аустерлиц,Маренго,маренго,1,sentence,64,1
Аустерлицем,аустерлиц,Иеной,иен,1,sentence,64,1
Аустерлицем,аустерлиц,Лоди,лод,1,sentence,64,1
Аустерлицем,аустерлиц,Ваграмом,ваграм,1,sentence,64,1
Иеной,иен,Маренго,маренго,1,sentence,64,1
Лоди,лод,Маренго,маренго,1,sentence,64,1
Ваграмом,ваграм,Маренго,маренго,1,sentence,64,1
Иеной,иен,Лоди,лод,1,sentence,64,1
Ваграмом,ваграм,Иеной,иен,1,sentence,64,1
Ваграмом,ваграм,Лоди,лод,1,sentence,64,1
France,france,Шевардине,шевардин,1,sentence,64,1
Виртембергскому,виртембергском,Поезжай,поезжай,1,sentence,65,1
Виртембергскому,виртембергском,Михаила Ивановича,иванович,1,sentence,65,1
Михаила Ивановича,иванович,Поезжай,поезжай,1,sentence,65,1
Кутузова,кутуз,Мюрат,мюрат,1,sentence,65,1
Мюрат,мюрат,Сраженье,сражень,1,sentence,65,1
Семеновского,семеновского,Щербинин,щербин,1,sentence,65,1
Кутузова,кутуз,Семеновского,семеновского,1,sentence,65,1
Кутузова,кутуз,Щербинин,щербин,1,sentence,65,1
Ермолову,ермолов,Съезди,съезд,1,sentence,65,1
Один Багратион,багратион,Вольцоген,вольцоген,1,sentence,65,1
Raum,raum,Один Багратион,багратион,1,sentence,65,1
Один Багратион,багратион,Кутузову,кутузов,1,sentence,65,1
Андрея,андре,Один Багратион,багратион,1,sentence,65,1
Raum,raum,Вольцоген,вольцоген,1,sentence,65,1
Вольцоген,вольцоген,Кутузову,кутузов,1,sentence,65,1
Raum,raum,Кутузову,кутузов,1,sentence,65,1
Raum,raum,Андрея,андре,1,sentence,65,1
Барклай,барклай,Кутузовым,кутузовым,1,sentence,65,1
Der,der,Барклай,барклай,1,sentence,65,1
Herr,herr,Барклай,барклай,1,sentence,65,1
Der,der,Кутузовым,кутузовым,1,sentence,65,1
Вольцоген,вольцоген,Кутузовым,кутузовым,1,sentence,65,1
Herr,herr,Кутузовым,кутузовым,1,sentence,65,1
Der,der,Вольцоген,вольцоген,1,sentence,65,1
Der,der,Кутузова,кутуз,1,sentence,65,1
Der,der,Herr,herr,1,sentence,65,1
Herr,herr,Вольцоген,вольцоген,1,sentence,65,1
Herr,herr,Кутузова,кутуз,1,sentence,65,1
Слава Богу,бог,Отбиты,отбит,1,sentence,65,1
Eingenommenheit,eingenommenheit,Italienischen Herrn,herrn,1,sentence,65,1
До Бородинского,бородинского,Раевский,раевский,1,sentence,65,1
Au,au,Раевский,раевский,1,sentence,65,1
Вольцоген,вольцоген,Толли,толл,1,sentence,65,1
Раевским,раевским,Толли,толл,1,sentence,65,1
Барклай,барклай,Раевским,раевским,1,sentence,65,1
Барклаю,баркла,Вольцоген,вольцоген,1,sentence,65,1
Вольцоген,вольцоген,Раевским,раевским,1,sentence,65,1
Барклаю,баркла,Раевским,раевским,1,sentence,65,1
Андрея,андре,Семеновского,семеновского,1,sentence,66,1
Адъютант,адъютант,Андрея,андре,1,sentence,66,1
Подлаживай,подлаживай,Хведор,хведор,1,sentence,66,1
Княжна Марья,марь,Сострадание,сострадани,1,sentence,67,1
Князьковым,князьковым,Семеновской,семеновск,1,sentence,67,1
Ils,ils,Наполеона,наполеон,1,sentence,67,1
Париже,париж,Св,св,1,sentence,67,1
Fran,fran,Paris,paris,1,sentence,67,1
Polonais,polonais,Vistule,vistule,1,sentence,67,1
Des,des,Polonais,polonais,1,sentence,67,1
Italiens,italiens,Polonais,polonais,1,sentence,67,1
Polonais,polonais,Saxons,saxons,1,sentence,67,1
Mecklembourgeois,mecklembourgeois,Polonais,polonais,1,sentence,67,1
Autrichiens,autrichiens,Polonais,polonais,1,sentence,67,1
Napolitains,napolitains,Polonais,polonais,1,sentence,67,1
Polonais,polonais,Wurtembergeois,wurtembergeois,1,sentence,67,1
Bavarois,bavarois,Polonais,polonais,1,sentence,67,1
Espagnols,espagnols,Polonais,polonais,1,sentence,67,1
Polonais,polonais,Prussiens,prussiens,1,sentence,67,1
Des,des,Vistule,vistule,1,sentence,67,1
Italiens,italiens,Vistule,vistule,1,sentence,67,1
Saxons,saxons,Vistule,vistule,1,sentence,67,1
Mecklembourgeois,mecklembourgeois,Vistule,vistule,1,sentence,67,1
Autrichiens,autrichiens,Vistule,vistule,1,sentence,67,1
Napolitains,napolitains,Vistule,vistule,1,sentence,67,1
Vistule,vistule,Wurtembergeois,wurtembergeois,1,sentence,67,1
Bavarois,bavarois,Vistule,vistule,1,sentence,67,1
Espagnols,espagnols,Vistule,vistule,1,sentence,67,1
Prussiens,prussiens,Vistule,vistule,1,sentence,67,1
Des,des,Italiens,italiens,1,sentence,67,1
Des,des,Saxons,saxons,1,sentence,67,1
Des,des,Mecklembourgeois,mecklembourgeois,1,sentence,67,1
Autrichiens,autrichiens,Des,des,1,sentence,67,1
Des,des,Napolitains,napolitains,1,sentence,67,1
Des,des,Wurtembergeois,wurtembergeois,1,sentence,67,1
Bavarois,bavarois,Des,des,1,sentence,67,1
Des,des,Espagnols,espagnols,1,sentence,67,1
Des,des,Prussiens,prussiens,1,sentence,67,1
Italiens,italiens,Saxons,saxons,1,sentence,67,1
Italiens,italiens,Mecklembourgeois,mecklembourgeois,1,sentence,67,1
Autrichiens,autrichiens,Italiens,italiens,1,sentence,67,1
Italiens,italiens,Napolitains,napolitains,1,sentence,67,1
