token,count,rank,per_1k
ручки,2,6410,0.0218
станет,2,6411,0.0218
воды,2,6412,0.0218
очереди,2,6413,0.0218
играли,2,6414,0.0218
перегородкой,2,6415,0.0218
подчиняясь,2,6416,0.0218
генриховной,2,6417,0.0218
скрывать,2,6418,0.0218
сахар,2,6419,0.0218
сахара,2,6420,0.0218
согласилась,2,6421,0.0218
ложку,2,6422,0.0218
пальчиком,2,6423,0.0218
жребий,2,6424,0.0218
партию,2,6425,0.0218
проснется,2,6426,0.0218
загораживали,2,6427,0.0218
покраснела,2,6428,0.0218
пошлю,2,6429,0.0218
выспались,2,6430,0.0218
окончания,2,6431,0.0218
укрывшись,2,6432,0.0218
мокрыми,2,6433,0.0218
докторши,2,6434,0.0218
сообщая,2,6435,0.0218
кибиточке,2,6436,0.0218
заснуть,2,6437,0.0218
чье,2,6438,0.0218
беспричинный,2,6439,0.0218
вахмистр,2,6440,0.0218
приказом,2,6441,0.0218
выступать,2,6442,0.0218
выходя,2,6443,0.0218
дождя,2,6444,0.0218
кожаную,2,6445,0.0218
ильину,2,6446,0.0218
садиться,2,6447,0.0218
вытянувшись,2,6448,0.0218
копыт,2,6449,0.0218
березами,2,6450,0.0218
батареей,2,6451,0.0218
ветром,2,6452,0.0218
мокрые,2,6453,0.0218
добрую,2,6454,0.0218
наслаждение,2,6455,0.0218
гусару,2,6456,0.0218
спокойным,2,6457,0.0218
кататься,2,6458,0.0218
поможет,2,6459,0.0218
отвесно,2,6460,0.0218
исчезло,2,6461,0.0218
узкой,2,6462,0.0218
определить,2,6463,0.0218
далеки,2,6464,0.0218
витебска,2,6465,0.0218
пехоту,2,6466,0.0218
резервы,2,6467,0.0218
неприятельские,2,6468,0.0218
колонны,2,6469,0.0218
лощине,2,6470,0.0218
вступившая,2,6471,0.0218
поговорил,2,6472,0.0218
командиром,2,6473,0.0218
пропустить,2,6474,0.0218
свистя,2,6475,0.0218
радостнее,2,6476,0.0218
подействовал,2,6477,0.0218
налетели,2,6478,0.0218
синие,2,6479,0.0218
серых,2,6480,0.0218
расстроенными,2,6481,0.0218
казавшиеся,2,6482,0.0218
сталкивались,2,6483,0.0218
саблями,2,6484,0.0218
сию,2,6485,0.0218
ротмистр,2,6486,0.0218
выскакал,2,6487,0.0218
расстроены,2,6488,0.0218
свистели,2,6489,0.0218
просилась,2,6490,0.0218
донца,2,6491,0.0218
рядам,2,6492,0.0218
куст,2,6493,0.0218
седле,2,6494,0.0218
мгновений,2,6495,0.0218
саблей,2,6496,0.0218
отыскивал,2,6497,0.0218
прыгал,2,6498,0.0218
сморщившись,2,6499,0.0218
снизу,2,6500,0.0218
подбородке,2,6501,0.0218
голубыми,2,6502,0.0218
простое,2,6503,0.0218
rends,2,6504,0.0218
седло,2,6505,0.0218
драгунами,2,6506,0.0218
поддерживаемый,2,6507,0.0218
гусаром,2,6508,0.0218
бежала,2,6509,0.0218
стреляя,2,6510,0.0218
ударом,2,6511,0.0218
толстой,2,6512,0.0218
приказанья,2,6513,0.0218
награды,2,6514,0.0218
цел,2,6515,0.0218
притворно,2,6516,0.0218
друзья,2,6517,0.0218
задумчив,2,6518,0.0218
подвиге,2,6519,0.0218
называется,2,6520,0.0218
испугался,2,6521,0.0218
ясного,2,6522,0.0218
счастья,2,6523,0.0218
батальон,2,6524,0.0218
дмитриевны,2,6525,0.0218
больна,2,6526,0.0218
ела,2,6527,0.0218
кашляла,2,6528,0.0218
ездили,2,6529,0.0218
разнообразные,2,6530,0.0218
известных,2,6531,0.0218
сложную,2,6532,0.0218
медицине,2,6533,0.0218
легких,2,6534,0.0218
кожи,2,6535,0.0218
докторам,2,6536,0.0218
притти,2,6537,0.0218
получали,2,6538,0.0218
вредные,2,6539,0.0218
вещества,2,6540,0.0218
вред,2,6541,0.0218
чувствителен,2,6542,0.0218
неизбежны,2,6543,0.0218
мнимые,2,6544,0.0218
любящих,2,6545,0.0218
вечной,2,6546,0.0218
облегчение,2,6547,0.0218
сочувствия,2,6548,0.0218
больное,2,6549,0.0218
порошков,2,6550,0.0218
порошки,2,6551,0.0218
предпринимая,2,6552,0.0218
соблюдать,2,6553,0.0218
составляло,2,6554,0.0218
окружающих,2,6555,0.0218
любимой,2,6556,0.0218
стоила,2,6557,0.0218
метивье,2,6558,0.0218
определил,2,6559,0.0218
ссориться,2,6560,0.0218
наташей,2,6561,0.0218
лекарство,2,6562,0.0218
шутил,2,6563,0.0218
привычной,2,6564,0.0218
деревенской,2,6565,0.0218
начало,2,6566,0.0218
спокойнее,2,6567,0.0218
внешних,2,6568,0.0218
смеялась,2,6569,0.0218
пробовала,2,6570,0.0218
душили,2,6571,0.0218
досады,2,6572,0.0218
счастлива,2,6573,0.0218
дядюшку,2,6574,0.0218
проведенные,2,6575,0.0218
кончено,2,6576,0.0218
глазу,2,6577,0.0218
приезжавших,2,6578,0.0218
нежнее,2,6579,0.0218
серьезнее,2,6580,0.0218
обращения,2,6581,0.0218
добрым,2,6582,0.0218
доброте,2,6583,0.0218
навело,2,6584,0.0218
свободен,2,6585,0.0218
сильного,2,6586,0.0218
сказаны,2,6587,0.0218
утешения,2,6588,0.0218
род,2,6589,0.0218
нежной,2,6590,0.0218
женщиной,2,6591,0.0218
примеров,2,6592,0.0218
поста,2,6593,0.0218
московским,2,6594,0.0218
говела,2,6595,0.0218
вечерни,2,6596,0.0218
заутрени,2,6597,0.0218
надеялась,2,6598,0.0218
приходе,2,6599,0.0218
высокой,2,6600,0.0218
божией,2,6601,0.0218
охватывало,2,6602,0.0218
свечами,2,6603,0.0218
следить,2,6604,0.0218
личное,2,6605,0.0218
крестилась,2,6606,0.0218
кланялась,2,6607,0.0218
ужасаясь,2,6608,0.0218
мерзостью,2,6609,0.0218
встречались,2,6610,0.0218
пороков,2,6611,0.0218
счастливый,2,6612,0.0218
наступил,2,6613,0.0218
приезжавший,2,6614,0.0218
тревожные,2,6615,0.0218
воззвании,2,6616,0.0218
получены,2,6617,0.0218
субботу,2,6618,0.0218
обедать,2,6619,0.0218
обедне,2,6620,0.0218
разносчиков,2,6621,0.0218
мостовой,2,6622,0.0218
блеске,2,6623,0.0218
ясный,2,6624,0.0218
богатых,2,6625,0.0218
семей,2,6626,0.0218
страдая,2,6627,0.0218
умеют,2,6628,0.0218
яркий,2,6629,0.0218
молода,2,6630,0.0218
проходят,2,6631,0.0218
рассмотрела,2,6632,0.0218
подумала,2,6633,0.0218
ужаснулась,2,6634,0.0218
мерзости,2,6635,0.0218
успокоительно,2,6636,0.0218
молящихся,2,6637,0.0218
таинственный,2,6638,0.0218
научи,2,6639,0.0218
палец,2,6640,0.0218
сословий,2,6641,0.0218
спасении,2,6642,0.0218
душ,2,6643,0.0218
воинство,2,6644,0.0218
вспомнила,2,6645,0.0218
вспоминать,2,6646,0.0218
синод,2,6647,0.0218
христу,2,6648,0.0218
предадим,2,6649,0.0218
нетерпением,2,6650,0.0218
оглядывалась,2,6651,0.0218
читались,2,6652,0.0218
оправил,2,6653,0.0218
ясным,2,6654,0.0218
неотразимо,2,6655,0.0218
услыши,2,6656,0.0218
пусту,2,6657,0.0218
ны,2,6658,0.0218
еже,2,6659,0.0218
твои,2,6660,0.0218
святыне,2,6661,0.0218
имать,2,6662,0.0218
укрепи,2,6663,0.0218
твоею,2,6664,0.0218
помяни,2,6665,0.0218
кротость,2,6666,0.0218
утверди,2,6667,0.0218
амалика,2,6668,0.0218
мадиама,2,6669,0.0218
голиафа,2,6670,0.0218
сохрани,2,6671,0.0218
посрамятся,2,6672,0.0218
лицем,2,6673,0.0218
сильный,2,6674,0.0218
юже,2,6675,0.0218
рабов,2,6676,0.0218
ниже,2,6677,0.0218
верою,2,6678,0.0218
тя,2,6679,0.0218
надеждою,2,6680,0.0218
истинною,2,6681,0.0218
чаяния,2,6682,0.0218
верных,2,6683,0.0218
бо,2,6684,0.0218
подействовала,2,6685,0.0218
нежностью,2,6686,0.0218
комету,2,6687,0.0218
небе,2,6688,0.0218
вечно,2,6689,0.0218
представляться,2,6690,0.0218
ответом,2,6691,0.0218
узнавал,2,6692,0.0218
ужасался,2,6693,0.0218
хлопочут,2,6694,0.0218
вспоминал,2,6695,0.0218
переносило,2,6696,0.0218
светлую,2,6697,0.0218
виноватого,2,6698,0.0218
житейская,2,6699,0.0218
остальное,2,6700,0.0218
катастрофа,2,6701,0.0218
иоанна,2,6702,0.0218
стихе,2,6703,0.0218
шестьдесят,2,6704,0.0218
хульна,2,6705,0.0218
буквами,2,6706,0.0218
азбуке,2,6707,0.0218
предсказано,2,6708,0.0218
лишних,2,6709,0.0218
усомнился,2,6710,0.0218
ростовой,2,6711,0.0218
комета,2,6712,0.0218
ничтожного,2,6713,0.0218
московских,2,6714,0.0218
привычек,2,6715,0.0218
великому,2,6716,0.0218
читали,2,6717,0.0218
курьера,2,6718,0.0218
писем,2,6719,0.0218
афишу,2,6720,0.0218
воздержаться,2,6721,0.0218
курьером,2,6722,0.0218
бумаге,2,6723,0.0218
столицах,2,6724,0.0218
москвичей,2,6725,0.0218
предпринять,2,6726,0.0218
зверю,2,6727,0.0218
предпринимать,2,6728,0.0218
застать,2,6729,0.0218
потолстел,2,6730,0.0218
носил,2,6731,0.0218
бормоча,2,6732,0.0218
лакеи,2,6733,0.0218
оставлял,2,6734,0.0218
снимая,2,6735,0.0218
отворил,2,6736,0.0218
толстое,2,6737,0.0218
попробовать,2,6738,0.0218
извиняясь,2,6739,0.0218
прежним,2,6740,0.0218
оживлением,2,6741,0.0218
нравилось,2,6742,0.0218
перенесся,2,6743,0.0218
подняла,2,6744,0.0218
глазам,2,6745,0.0218
румяный,2,6746,0.0218
похожий,2,6747,0.0218
товарищем,2,6748,0.0218
вниманье,2,6749,0.0218
графинюшка,2,6750,0.0218
хорошая,2,6751,0.0218
собрание,2,6752,0.0218
поздравляю,2,6753,0.0218
карманах,2,6754,0.0218
вошедшей,2,6755,0.0218
просияло,2,6756,0.0218
взглядывал,2,6757,0.0218
городские,2,6758,0.0218
княгини,2,6759,0.0218
исчез,2,6760,0.0218
шампиньон,2,6761,0.0218
гриб,2,6762,0.0218
хватают,2,6763,0.0218
учителя,2,6764,0.0218
commence,2,6765,0.0218
собирать,2,6766,0.0218
покойно,2,6767,0.0218
кресло,2,6768,0.0218
мастерством,2,6769,0.0218
оглядываться,2,6770,0.0218
торжественного,2,6771,0.0218
угрожающие,2,6772,0.0218
надеждах,2,6773,0.0218
знаменитое,2,6774,0.0218
дрожанием,2,6775,0.0218
прочла,2,6776,0.0218
посреди,2,6777,0.0218
нашими,2,6778,0.0218
подносили,2,6779,0.0218
стклянку,2,6780,0.0218
пожертвуем,2,6781,0.0218
вскочила,2,6782,0.0218
патриотка,2,6783,0.0218
грубым,2,6784,0.0218
небу,2,6785,0.0218
моложе,2,6786,0.0218
ничему,2,6787,0.0218
меньшого,2,6788,0.0218
кириллович,2,6789,0.0218
оживленные,2,6790,0.0218
поеду,2,6791,0.0218
замолчала,2,6792,0.0218
страдание,2,6793,0.0218
горько,2,6794,0.0218
плакал,2,6795,0.0218
молчаливым,2,6796,0.0218
пойти,2,6797,0.0218
поглядеть,2,6798,0.0218
воротнички,2,6799,0.0218
зеркалом,2,6800,0.0218
пожимал,2,6801,0.0218
фуражку,2,6802,0.0218
камергеру,2,6803,0.0218
камергеры,2,6804,0.0218
молодости,2,6805,0.0218
походке,2,6806,0.0218
прибывающим,2,6807,0.0218
забывал,2,6808,0.0218
кремлю,2,6809,0.0218
угрожающим,2,6810,0.0218
бокам,2,6811,0.0218
звуком,2,6812,0.0218
купца,2,6813,0.0218
постояв,2,6814,0.0218
отер,2,6815,0.0218
пот,2,6816,0.0218
поправил,2,6817,0.0218
очутился,2,6818,0.0218
явственно,2,6819,0.0218
наполнявшие,2,6820,0.0218
колоколов,2,6821,0.0218
сдавили,2,6822,0.0218
дышать,2,6823,0.0218
умиления,2,6824,0.0218
купчиха,2,6825,0.0218
текли,2,6826,0.0218
приговаривала,2,6827,0.0218
помня,2,6828,0.0218
боков,2,6829,0.0218
пустое,2,6830,0.0218
сукном,2,6831,0.0218
отталкивали,2,6832,0.0218
шествию,2,6833,0.0218
успенский,2,6834,0.0218
помутилось,2,6835,0.0218
барченка,2,6836,0.0218
давка,2,6837,0.0218
прошения,2,6838,0.0218
молебствия,2,6839,0.0218
обыкновенные,2,6840,0.0218
дорого,2,6841,0.0218
материи,2,6842,0.0218
мещанина,2,6843,0.0218
дворовыми,2,6844,0.0218
девушками,2,6845,0.0218
волнуясь,2,6846,0.0218
усилило,2,6847,0.0218
важности,2,6848,0.0218
набережной,2,6849,0.0218
пушечные,2,6850,0.0218
пустил,2,6851,0.0218
выбежали,2,6852,0.0218
лентах,2,6853,0.0218
плачущим,2,6854,0.0218
неистовым,2,6855,0.0218
оглянувшись,2,6856,0.0218
кончился,2,6857,0.0218
бисквита,2,6858,0.0218
поддаться,2,6859,0.0218
сбил,2,6860,0.0218
поступал,2,6861,0.0218
полны,2,6862,0.0218
портретом,2,6863,0.0218
общий,2,6864,0.0218
придавал,2,6865,0.0218
старики,2,6866,0.0218
плешивые,2,6867,0.0218
