token,count,rank,per_1k
копыта,1,14752,0.0123
лопались,1,14753,0.0123
постромки,1,14754,0.0123
надрывались,1,14755,0.0123
заведывавшие,1,14756,0.0123
лицам,1,14757,0.0123
отчаивались,1,14758,0.0123
cher305православное,1,14759,0.0123
обозу,1,14760,0.0123
экипаж,1,14761,0.0123
устроенный,1,14762,0.0123
домашними,1,14763,0.0123
солдатскими,1,14764,0.0123
средствами,1,14765,0.0123
представлявший,1,14766,0.0123
телегой,1,14767,0.0123
кабриолетом,1,14768,0.0123
кожаным,1,14769,0.0123
фартуком,1,14770,0.0123
обвязанная,1,14771,0.0123
отчаянные,1,14772,0.0123
сидевшей,1,14773,0.0123
заведывавший,1,14774,0.0123
обозом,1,14775,0.0123
кучером,1,14776,0.0123
колясочке,1,14777,0.0123
плеть,1,14778,0.0123
попадала,1,14779,0.0123
фартуку,1,14780,0.0123
фартука,1,14781,0.0123
коврового,1,14782,0.0123
лекарская,1,14783,0.0123
пускают,1,14784,0.0123
потеряли,1,14785,0.0123
озлобленный,1,14786,0.0123
шлюхой,1,14787,0.0123
лекарша,1,14788,0.0123
пропустите,1,14789,0.0123
поджимая,1,14790,0.0123
бешенством,1,14791,0.0123
упирал,1,14792,0.0123
отбрил,1,14793,0.0123
пьяном,1,14794,0.0123
помнят,1,14795,0.0123
заступничество,1,14796,0.0123
лекарскую,1,14797,0.0123
исполнено,1,14798,0.0123
изуродованным,1,14799,0.0123
нагайку,1,14800,0.0123
воль,1,14801,0.0123
пус,1,14802,0.0123
тить,1,14803,0.0123
делайте,1,14804,0.0123
лекарской,1,14805,0.0123
называвшей,1,14806,0.0123
спасителем,1,14807,0.0123
мельчайшие,1,14808,0.0123
унизительной,1,14809,0.0123
въехав,1,14810,0.0123
съесть,1,14811,0.0123
привесть,1,14812,0.0123
ясность,1,14813,0.0123
оскорбительные,1,14814,0.0123
мучившие,1,14815,0.0123
высовывалось,1,14816,0.0123
пережевывая,1,14817,0.0123
закусывавших,1,14818,0.0123
тревоги,1,14819,0.0123
смеющемся,1,14820,0.0123
винюсь,1,14821,0.0123
маком,1,14822,0.0123
поешь,1,14823,0.0123
повозок,1,14824,0.0123
ночуем,1,14825,0.0123
перевьючил,1,14826,0.0123
вьюки,1,14827,0.0123
отличные,1,14828,0.0123
удирать,1,14829,0.0123
вздрагиваешь,1,14830,0.0123
hесвицкий,1,14831,0.0123
дернуло,1,14832,0.0123
прикосновения,1,14833,0.0123
лейденской,1,14834,0.0123
банке,1,14835,0.0123
недавнем,1,14836,0.0123
лекарскою,1,14837,0.0123
фурштатским,1,14838,0.0123
замученных,1,14839,0.0123
заменивший,1,14840,0.0123
корточках,1,14841,0.0123
писарем,1,14842,0.0123
перевернутой,1,14843,0.0123
кадушке,1,14844,0.0123
заворотив,1,14845,0.0123
измученное,1,14846,0.0123
диктуя,1,14847,0.0123
писарю,1,14848,0.0123
поспеешь,1,14849,0.0123
непочтительно,1,14850,0.0123
перебиваемый,1,14851,0.0123
незнакомым,1,14852,0.0123
невниманию,1,14853,0.0123
непочтительности,1,14854,0.0123
писаря,1,14855,0.0123
державшие,1,14856,0.0123
несчастливое,1,14857,0.0123
вопросами,1,14858,0.0123
отворить,1,14859,0.0123
орлиным,1,14860,0.0123
пухлом,1,14861,0.0123
выражению,1,14862,0.0123
единственного,1,14863,0.0123
зрячего,1,14864,0.0123
забота,1,14865,0.0123
застилали,1,14866,0.0123
неподвижного,1,14867,0.0123
явиться,1,14868,0.0123
благословляю,1,14869,0.0123
подвиг,1,14870,0.0123
смягчилось,1,14871,0.0123
кольцо,1,14872,0.0123
перекрестил,1,14873,0.0123
пухлую,1,14874,0.0123
медлит,1,14875,0.0123
проницательности,1,14876,0.0123
десятая,1,14877,0.0123
полуаршине,1,14878,0.0123
промытые,1,14879,0.0123
сборки,1,14880,0.0123
шрама,1,14881,0.0123
виске,1,14882,0.0123
измаильская,1,14883,0.0123
пронизала,1,14884,0.0123
вытекший,1,14885,0.0123
отправить,1,14886,0.0123
задумавшись,1,14887,0.0123
рессорах,1,14888,0.0123
следа,1,14889,0.0123
насмешливостью,1,14890,0.0123
отзывах,1,14891,0.0123
слышанных,1,14892,0.0123
кремском,1,14893,0.0123
лазутчика,1,14894,0.0123
ставившее,1,14895,0.0123
командуемую,1,14896,0.0123
безвыходное,1,14897,0.0123
направились,1,14898,0.0123
полуторастатысячная,1,14899,0.0123
отрезала,1,14900,0.0123
сообщений,1,14901,0.0123
сорокатысячную,1,14902,0.0123
изнуренную,1,14903,0.0123
неизвестные,1,14904,0.0123
богемских,1,14905,0.0123
защищаясь,1,14906,0.0123
сообщение,1,14907,0.0123
буксгевденом,1,14908,0.0123
ольмюд,1,14909,0.0123
рисковал,1,14910,0.0123
предупрежденным,1,14911,0.0123
перешедшими,1,14912,0.0123
принужденным,1,14913,0.0123
втрое,1,14914,0.0123
превосходившим,1,14915,0.0123
окружавшим,1,14916,0.0123
избрал,1,14917,0.0123
усиленным,1,14918,0.0123
цнайм,1,14919,0.0123
лежавший,1,14920,0.0123
позору,1,14921,0.0123
подобному,1,14922,0.0123
ульмскому,1,14923,0.0123
гибели,1,14924,0.0123
короче,1,14925,0.0123
четырехтысячный,1,14926,0.0123
авангард,1,14927,0.0123
задерживать,1,14928,0.0123
голодными,1,14929,0.0123
разутыми,1,14930,0.0123
горам,1,14931,0.0123
бурную,1,14932,0.0123
третью,1,14933,0.0123
голлабрун,1,14934,0.0123
подходивших,1,14935,0.0123
голлабруну,1,14936,0.0123
голодных,1,14937,0.0123
измученных,1,14938,0.0123
суток,1,14939,0.0123
неприятельскую,1,14940,0.0123
встретившуюся,1,14941,0.0123
голлабруне,1,14942,0.0123
странная,1,14943,0.0123
побудил,1,14944,0.0123
попытаться,1,14945,0.0123
поджидал,1,14946,0.0123
отставшие,1,14947,0.0123
изменяли,1,14948,0.0123
положений,1,14949,0.0123
трогались,1,14950,0.0123
бесполезного,1,14951,0.0123
пролития,1,14952,0.0123
предлагает,1,14953,0.0123
ностиц,1,14954,0.0123
поверил,1,14955,0.0123
парламентера,1,14956,0.0123
открыв,1,14957,0.0123
парламентер,1,14958,0.0123
объявить,1,14959,0.0123
мирных,1,14960,0.0123
переговорах,1,14961,0.0123
сделанном,1,14962,0.0123
единственным,1,14963,0.0123
средством,1,14964,0.0123
измученному,1,14965,0.0123
отряду,1,14966,0.0123
скрыто,1,14967,0.0123
давало,1,14968,0.0123
неожиданную,1,14969,0.0123
состоявшего,1,14970,0.0123
торопить,1,14971,0.0123
прикрывая,1,14972,0.0123
сильнейшим,1,14973,0.0123
сбылись,1,14974,0.0123
обязывающие,1,14975,0.0123
некоторой,1,14976,0.0123
ошибка,1,14977,0.0123
открыться,1,14978,0.0123
находившийся,1,14979,0.0123
голлабруна,1,14980,0.0123
проект,1,14981,0.0123
schoenbrunn,1,14982,0.0123
brumaire,1,14983,0.0123
huit,1,14984,0.0123
matin,1,14985,0.0123
impossible,1,14986,0.0123
trouver,1,14987,0.0123
termes,1,14988,0.0123
mécontentement,1,14989,0.0123
commandez,1,14990,0.0123
ordre,1,14991,0.0123
perdre,1,14992,0.0123
rompez,1,14993,0.0123
champ,1,14994,0.0123
ferez,1,14995,0.0123
déclarer,1,14996,0.0123
signé,1,14997,0.0123
capitulation,1,14998,0.0123
ratifierait,1,14999,0.0123
ditè,1,15000,0.0123
convention,1,15001,0.0123
ratifierai,1,15002,0.0123
ruse,1,15003,0.0123
detruisez,1,15004,0.0123
bagage,1,15005,0.0123
artillerie,1,15006,0.0123
officiers,1,15007,0.0123
pouvoirs,1,15008,0.0123
autrichiens,1,15009,0.0123
passage,1,15010,0.0123
decamp,1,15011,0.0123
napoléon,1,15012,0.0123
прыть,1,15013,0.0123
генералам,1,15014,0.0123
готовую,1,15015,0.0123
жертву,1,15016,0.0123
ный,1,15017,0.0123
раскладывая,1,15018,0.0123
сушился,1,15019,0.0123
обогревался,1,15020,0.0123
варил,1,15021,0.0123
четвертом,1,15022,0.0123
настояв,1,15023,0.0123
любимого,1,15024,0.0123
доверенного,1,15025,0.0123
начальническим,1,15026,0.0123
отличием,1,15027,0.0123
снисхождением,1,15028,0.0123
предоставил,1,15029,0.0123
находиться,1,15030,0.0123
обыкновенных,1,15031,0.0123
франтиков,1,15032,0.0123
крестика,1,15033,0.0123
награду,1,15034,0.0123
пригодится,1,15035,0.0123
ответив,1,15036,0.0123
щеголевато,1,15037,0.0123
алмазным,1,15038,0.0123
указательном,1,15039,0.0123
пальце,1,15040,0.0123
вызвался,1,15041,0.0123
грустными,1,15042,0.0123
искавшие,1,15043,0.0123
тащившие,1,15044,0.0123
лавки,1,15045,0.0123
заборы,1,15046,0.0123
распускают,1,15047,0.0123
раскинутую,1,15048,0.0123
собьются,1,15049,0.0123
сидят,1,15050,0.0123
пугнуть,1,15051,0.0123
заедемте,1,15052,0.0123
сыру,1,15053,0.0123
булку,1,15054,0.0123
поесть,1,15055,0.0123
хлеба,1,15056,0.0123
соли,1,15057,0.0123
раскрасневшимися,1,15058,0.0123
истомленными,1,15059,0.0123
столами,1,15060,0.0123
повторявший,1,15061,0.0123
отлучаться,1,15062,0.0123
грязному,1,15063,0.0123
худому,1,15064,0.0123
артиллерийскому,1,15065,0.0123
сушить,1,15066,0.0123
маркитанту,1,15067,0.0123
вошедшими,1,15068,0.0123
забьют,1,15069,0.0123
тревогу,1,15070,0.0123
начальнически,1,15071,0.0123
переступая,1,15072,0.0123
босой,1,15073,0.0123
разумшись,1,15074,0.0123
ловчее,1,15075,0.0123
шутливый,1,15076,0.0123
смутился,1,15077,0.0123
фигурку,1,15078,0.0123
комическое,1,15079,0.0123
краснеющие,1,15080,0.0123
свежею,1,15081,0.0123
вскопанною,1,15082,0.0123
глиною,1,15083,0.0123
строящиеся,1,15084,0.0123
рубахах,1,15085,0.0123
муравьи,1,15086,0.0123
копошились,1,15087,0.0123
вала,1,15088,0.0123
выкидывались,1,15089,0.0123
лопаты,1,15090,0.0123
глины,1,15091,0.0123
укреплению,1,15092,0.0123
укреплением,1,15093,0.0123
десятков,1,15094,0.0123
переменяющихся,1,15095,0.0123
сбегающих,1,15096,0.0123
зажать,1,15097,0.0123
отравленной,1,15098,0.0123
атмосферы,1,15099,0.0123
voilá,1,15100,0.0123
agrément,1,15101,0.0123
camps,1,15102,0.0123
противоположную,1,15103,0.0123
чудака,1,15104,0.0123
проеду,1,15105,0.0123
беспокойтесь,1,15106,0.0123
порядочнее,1,15107,0.0123
уныние,1,15108,0.0123
обозе,1,15109,0.0123
цнаймом,1,15110,0.0123
грунте,1,15111,0.0123
некоторая,1,15112,0.0123
самоувереннее,1,15113,0.0123
выстроенные,1,15114,0.0123
тыкая,1,15115,0.0123
отделению,1,15116,0.0123
хворост,1,15117,0.0123
балаганчики,1,15118,0.0123
суша,1,15119,0.0123
починивая,1,15120,0.0123
котлов,1,15121,0.0123
кашеваров,1,15122,0.0123
жадными,1,15123,0.0123
дымившиеся,1,15124,0.0123
котлы,1,15125,0.0123
пробы,1,15126,0.0123
деревянной,1,15127,0.0123
чашке,1,15128,0.0123
подносил,1,15129,0.0123
каптенармус,1,15130,0.0123
сидевшему,1,15131,0.0123
бревне,1,15132,0.0123
водка,1,15133,0.0123
рябого,1,15134,0.0123
широкоплечего,1,15135,0.0123
нагибая,1,15136,0.0123
боченок,1,15137,0.0123
лил,1,15138,0.0123
подставляемые,1,15139,0.0123
поочередно,1,15140,0.0123
крышки,1,15141,0.0123
манерок,1,15142,0.0123
набожными,1,15143,0.0123
подносили,1,15144,0.0123
манерки,1,15145,0.0123
опрокидывали,1,15146,0.0123
полоща,1,15147,0.0123
рукавами,1,15148,0.0123
повеселевшими,1,15149,0.0123
спокойные,1,15150,0.0123
родине,1,15151,0.0123
спокойной,1,15152,0.0123
киевских,1,15153,0.0123
гренадеров,1,15154,0.0123
молодцоватых,1,15155,0.0123
занятых,1,15156,0.0123
взвода,1,15157,0.0123
обнаженный,1,15158,0.0123
взмахивали,1,15159,0.0123
прутья,1,15160,0.0123
ударяли,1,15161,0.0123
обнаженной,1,15162,0.0123
наказываемый,1,15163,0.0123
позорно,1,15164,0.0123
красть,1,15165,0.0123
честен,1,15166,0.0123
благороден,1,15167,0.0123
притворный,1,15168,0.0123
наказываемого,1,15169,0.0123
проезжавшего,1,15170,0.0123
сошлись,1,15171,0.0123
переговариваться,1,15172,0.0123
разглядывали,1,15173,0.0123
странных,1,15174,0.0123
чуждых,1,15175,0.0123
запрещение,1,15176,0.0123
подходить,1,15177,0.0123
отбиться,1,15178,0.0123
показывающие,1,15179,0.0123
редкое,1,15180,0.0123
приходящими,1,15181,0.0123
дожидались,1,15182,0.0123
мушкатера,1,15183,0.0123
лопочет,1,15184,0.0123
аж,1,15185,0.0123
хранцуз,1,15186,0.0123
поспевает,1,15187,0.0123
погоди,1,15188,0.0123
считавшийся,1,15189,0.0123
мастером,1,15190,0.0123
указывали,1,15191,0.0123
смеявшиеся,1,15192,0.0123
подстрекал,1,15193,0.0123
проронить,1,15194,0.0123
почаще,1,15195,0.0123
вовлечен,1,15196,0.0123
горячий,1,15197,0.0123
спор,1,15198,0.0123
смешивая,1,15199,0.0123
сдались,1,15200,0.0123
сдавались,1,15201,0.0123
прогоним,1,15202,0.0123
забрали,1,15203,0.0123
казаками,1,15204,0.0123
зрители,1,15205,0.0123
слушатели,1,15206,0.0123
суворове,1,15207,0.0123
плясали,1,15208,0.0123
danser,1,15209,0.0123
chante,1,15210,0.0123
ancienne,1,15211,0.0123
прежних,1,15212,0.0123
souvara,1,15213,0.0123
sacré,1,15214,0.0123
грубо,1,15215,0.0123
обругался,1,15216,0.0123
вскинув,1,15217,0.0123
лукич,1,15218,0.0123
хранцузски,1,15219,0.0123
лепетать,1,15220,0.0123
непонятные,1,15221,0.0123
кари,1,15222,0.0123
мала,1,15223,0.0123
сафи,1,15224,0.0123
мутер,1,15225,0.0123
каскà,1,15226,0.0123
лопотал,1,15227,0.0123
придавать,1,15228,0.0123
выразительные,1,15229,0.0123
здорового,1,15230,0.0123
сообщившегося,1,15231,0.0123
разрядить,1,15232,0.0123
домам,1,15233,0.0123
заряжены,1,15234,0.0123
бойницы,1,15235,0.0123
домах,1,15236,0.0123
снятые,1,15237,0.0123
объехав,1,15238,0.0123
снятых,1,15239,0.0123
вытянувшийся,1,15240,0.0123
сделанному,1,15241,0.0123
знаку,1,15242,0.0123
возобновивший,1,15243,0.0123
скучливое,1,15244,0.0123
хождение,1,15245,0.0123
коновязь,1,15246,0.0123
плетеный,1,15247,0.0123
шалашик,1,15248,0.0123
офицерские,1,15249,0.0123
открывался,1,15250,0.0123
большей,1,15251,0.0123
противоположного,1,15252,0.0123
бугра,1,15253,0.0123
деревня,1,15254,0.0123
бòльшая,1,15255,0.0123
располагался,1,15256,0.0123
крутом,1,15257,0.0123
господствовало,1,15258,0.0123
позицией,1,15259,0.0123
расположена,1,15260,0.0123
отлогий,1,15261,0.0123
спуск,1,15262,0.0123
подъем,1,15263,0.0123
ручью,1,15264,0.0123
шенграбена,1,15265,0.0123
примыкали,1,15266,0.0123
дымились,1,15267,0.0123
рубившей,1,15268,0.0123
крутой,1,15269,0.0123
облокотясь,1,15270,0.0123
заметки,1,15271,0.0123
сообщить,1,15272,0.0123
сосредоточить,1,15273,0.0123
вторых,1,15274,0.0123
общими,1,15275,0.0123
распоряжениями,1,15276,0.0123
занимаясь,1,15277,0.0123
историческими,1,15278,0.0123
описаниями,1,15279,0.0123
предстоящем,1,15280,0.0123
будущий,1,15281,0.0123
подойдут,1,15282,0.0123
ударить,1,15283,0.0123
опрокинуть,1,15284,0.0123
выставляем,1,15285,0.0123
центральную,1,15286,0.0123
прикрытием,1,15287,0.0123
стягиваем,1,15288,0.0123
отступаем,1,15289,0.0123
эшелонами,1,15290,0.0123
балагане,1,15291,0.0123
поразил,1,15292,0.0123
задушевным,1,15293,0.0123
минуешь,1,15294,0.0123
ученые,1,15295,0.0123
учены,1,15296,0.0123
свезти,1,15297,0.0123
водочки,1,15298,0.0123
закусочки,1,15299,0.0123
владелец,1,15300,0.0123
угостите,1,15301,0.0123
травником,1,15302,0.0123
философствовавший,1,15303,0.0123
травничку,1,15304,0.0123
договорив,1,15305,0.0123
нечеловеческою,1,15306,0.0123
взрывая,1,15307,0.0123
ахнула,1,15308,0.0123
закушенною,1,15309,0.0123
трубочкой,1,15310,0.0123
владетель,1,15311,0.0123
бегу,1,15312,0.0123
застегиваясь,1,15313,0.0123
вылетело,1,15314,0.0123
обширному,1,15315,0.0123
неподвижные,1,15316,0.0123
конные,1,15317,0.0123
проскакали,1,15318,0.0123
усиления,1,15319,0.0123
явственно,1,15320,0.0123
видневшаяся,1,15321,0.0123
небольшая,1,15322,0.0123
рассеялся,1,15323,0.0123
ружейные,1,15324,0.0123
лемарруа,1,15325,0.0123
lemarrois,1,15326,0.0123
пристыженный,1,15327,0.0123
двинул,1,15328,0.0123
флангов,1,15329,0.0123
прибытия,1,15330,0.0123
приливать,1,15331,0.0123
выразится,1,15332,0.0123
строившихся,1,15333,0.0123
разбиравших,1,15334,0.0123
доехав,1,15335,0.0123
строившегося,1,15336,0.0123
пасмурного,1,15337,0.0123
подвигавшихся,1,15338,0.0123
передовой,1,15339,0.0123
бурке,1,15340,0.0123
смушками,1,15341,0.0123
приостановил,1,15342,0.0123
крепком,1,15343,0.0123
карем,1,15344,0.0123
мутными,1,15345,0.0123
неподвижным,1,15346,0.0123
сообщали,1,15347,0.0123
езды,1,15348,0.0123
произносил,1,15349,0.0123
внушая,1,15350,0.0123
личный,1,15351,0.0123
англизированной,1,15352,0.0123
статский,1,15353,0.0123
любопытства,1,15354,0.0123
полный,1,15355,0.0123
трясясь,1,15356,0.0123
камлотовой,1,15357,0.0123
фурштатском,1,15358,0.0123
сраженье,1,15359,0.0123
ложечкой,1,15360,0.0123
заболело,1,15361,0.0123
сияющею,1,15362,0.0123
drôle,1,15363,0.0123
наладить,1,15364,0.0123
лепешки,1,15365,0.0123
распускался,1,15366,0.0123
прекратившийся,1,15367,0.0123
жидкое,1,15368,0.0123
шлеп,1,15369,0.0123
пригнулись,1,15370,0.0123
седлам,1,15371,0.0123
поворотили,1,15372,0.0123
мертв,1,15373,0.0123
происшедшего,1,15374,0.0123
глупостями,1,15375,0.0123
ездока,1,15376,0.0123
перегнулся,1,15377,0.0123
выправил,1,15378,0.0123
зацепившуюся,1,15379,0.0123
шпага,1,15380,0.0123
старинная,1,15381,0.0123
носились,1,15382,0.0123
подарил,1,15383,0.0123
фейерверкера,1,15384,0.0123
ящиков,1,15385,0.0123
робеете,1,15386,0.0123
покрытым,1,15387,0.0123
веснушками,1,15388,0.0123
зазвенел,1,15389,0.0123
окружившем,1,15390,0.0123
подхватившие,1,15391,0.0123
напрягаясь,1,15392,0.0123
накатывавшие,1,15393,0.0123
прежнее,1,15394,0.0123
широкоплечий,1,15395,0.0123
банником,1,15396,0.0123
колесу,1,15397,0.0123
трясущеюся,1,15398,0.0123
клал,1,15399,0.0123
заряд,1,15400,0.0123
дуло,1,15401,0.0123
сутуловатый,1,15402,0.0123
спотыкнушись,1,15403,0.0123
хобот,1,15404,0.0123
выглядывая,1,15405,0.0123
молодцоватость,1,15406,0.0123
второе,1,15407,0.0123
пропищал,1,15408,0.0123
медведев,1,15409,0.0123
салютуют,1,15410,0.0123
благословляют,1,15411,0.0123
священники,1,15412,0.0123
назначены,1,15413,0.0123
обстреливать,1,15414,0.0123
брандскугелями,1,15415,0.0123
выдвигались,1,15416,0.0123
посоветовавшись,1,15417,0.0123
фельдфебелем,1,15418,0.0123
захарченком,1,15419,0.0123
доклад,1,15420,0.0123
оглядывать,1,15421,0.0123
открывавшееся,1,15422,0.0123
речки,1,15423,0.0123
хватающая,1,15424,0.0123
обходившую,1,15425,0.0123
ограничивался,1,15426,0.0123
близким,1,15427,0.0123
подкрепление,1,15428,0.0123
осмелился,1,15429,0.0123
останутся,1,15430,0.0123
свитскому,1,15431,0.0123
тусклыми,1,15432,0.0123
низом,1,15433,0.0123
отступает,1,15434,0.0123
киевским,1,15435,0.0123
гренадерам,1,15436,0.0123
драгунам,1,15437,0.0123
драгунский,1,15438,0.0123
направлен,1,15439,0.0123
понапрасну,1,15440,0.0123
спèшил,1,15441,0.0123
успеть,1,15442,0.0123
вовремя,1,15443,0.0123
старшему,1,15444,0.0123
прикрывавший,1,15445,0.0123
разговорам,1,15446,0.0123
отдаваемым,1,15447,0.0123
приказаниям,1,15448,0.0123
удивлению,1,15449,0.0123
отдаваемо,1,15450,0.0123
частных,1,15451,0.0123
согласно,1,15452,0.0123
намерениями,1,15453,0.0123
независимость,1,15454,0.0123
сделало,1,15455,0.0123
подъезжавшие,1,15456,0.0123
спокойны,1,15457,0.0123
приветствовали,1,15458,0.0123
щеголяли,1,15459,0.0123
чувствительнее,1,15460,0.0123
встречаться,1,15461,0.0123
хрипел,1,15462,0.0123
плевал,1,15463,0.0123
горло,1,15464,0.0123
встретившийся,1,15465,0.0123
охая,1,15466,0.0123
стклянки,1,15467,0.0123
переехав,1,15468,0.0123
встретилась,1,15469,0.0123
воротились,1,15470,0.0123
щелкали,1,15471,0.0123
заглушая,1,15472,0.0123
командные,1,15473,0.0123
пропитан,1,15474,0.0123
лида,1,15475,0.0123
закопчены,1,15476,0.0123
порохом,1,15477,0.0123
иные,1,15478,0.0123
забивали,1,15479,0.0123
шомполами,1,15480,0.0123
подсыпали,1,15481,0.0123
сумок,1,15482,0.0123
уносимого,1,15483,0.0123
приятные,1,15484,0.0123
жужжанья,1,15485,0.0123
свистения,1,15486,0.0123
куче,1,15487,0.0123
двигаются,1,15488,0.0123
карре,1,15489,0.0123
веками,1,15490,0.0123
наполовину,1,15491,0.0123
закрывали,1,15492,0.0123
дорогого,1,15493,0.0123
конная,1,15494,0.0123
придумав,1,15495,0.0123
название,1,15496,0.0123
вверенных,1,15497,0.0123
достоверностью,1,15498,0.0123
атакой,1,15499,0.0123
летать,1,15500,0.0123
гранаты,1,15501,0.0123
конницу,1,15502,0.0123
перемена,1,15503,0.0123
происшедшая,1,15504,0.0123
готового,1,15505,0.0123
жаркий,1,15506,0.0123
берущего,1,15507,0.0123
разбег,1,15508,0.0123
невыспавшихся,1,15509,0.0123
тусклых,1,15510,0.0123
глубокомысленного,1,15511,0.0123
круглые,1,15512,0.0123
твердые,1,15513,0.0123
ястребиные,1,15514,0.0123
оставалась,1,15515,0.0123
медленность,1,15516,0.0123
размеренность,1,15517,0.0123
упрашивая,1,15518,0.0123
отъехать,1,15519,0.0123
отвертывался,1,15520,0.0123
визжали,1,15521,0.0123
пели,1,15522,0.0123
свистали,1,15523,0.0123
плотник,1,15524,0.0123
взявшемуся,1,15525,0.0123
топор,1,15526,0.0123
барину,1,15527,0.0123
привычное,1,15528,0.0123
намозолите,1,15529,0.0123
полузакрытые,1,15530,0.0123
убедительное,1,15531,0.0123
увещаниям,1,15532,0.0123
подходившим,1,15533,0.0123
невидимою,1,15534,0.0123
потянулся,1,15535,0.0123
поднявшегося,1,15536,0.0123
скрывавший,1,15537,0.0123
противоположная,1,15538,0.0123
гора,1,15539,0.0123
двигающимися,1,15540,0.0123
открылась,1,15541,0.0123
извивавшуюся,1,15542,0.0123
уступам,1,15543,0.0123
мохнатые,1,15544,0.0123
отличить,1,15545,0.0123
рядовых,1,15546,0.0123
трепалось,1,15547,0.0123
спустилась,1,15548,0.0123
спуска,1,15549,0.0123
строясь,1,15550,0.0123
разгоняя,1,15551,0.0123
отставших,1,15552,0.0123
грузный,1,15553,0.0123
отбиваемый,1,15554,0.0123
статный,1,15555,0.0123
глупым,1,15556,0.0123
фрунтовым,1,15557,0.0123
самодовольством,1,15558,0.0123
ногах,1,15559,0.0123
плыл,1,15560,0.0123
отличаясь,1,15561,0.0123
легкостью,1,15562,0.0123
тяжелого,1,15563,0.0123
шедших,1,15564,0.0123
нес,1,15565,0.0123
вынутую,1,15566,0.0123
тоненькую,1,15567,0.0123
узенькую,1,15568,0.0123
гнутую,1,15569,0.0123
шпажку,1,15570,0.0123
похожую,1,15571,0.0123
гибко,1,15572,0.0123
поворачивался,1,15573,0.0123
станом,1,15574,0.0123
направлены,1,15575,0.0123
наилучшим,1,15576,0.0123
разнообразно,1,15577,0.0123
солдатских,1,15578,0.0123
фигур,1,15579,0.0123
отягченных,1,15580,0.0123
ранцами,1,15581,0.0123
ружьями,1,15582,0.0123
сотен,1,15583,0.0123
пыхтя,1,15584,0.0123
разрознивая,1,15585,0.0123
обходил,1,15586,0.0123
куст,1,15587,0.0123
отставший,1,15588,0.0123
неисправность,1,15589,0.0123
догонял,1,15590,0.0123
нажимая,1,15591,0.0123
сомкнись,1,15592,0.0123
щеголяющий,1,15593,0.0123
дугой,1,15594,0.0123
кавалер,1,15595,0.0123
фланговый,1,15596,0.0123
отстав,1,15597,0.0123
угрожающего,1,15598,0.0123
однообразного,1,15599,0.0123
ударяющих,1,15600,0.0123
ого,1,15601,0.0123
раздалось,1,15602,0.0123
развлечься,1,15603,0.0123
снять,1,15604,0.0123
прошедшие,1,15605,0.0123
расправил,1,15606,0.0123
картуз,1,15607,0.0123
трудясь,1,15608,0.0123
неровному,1,15609,0.0123
непреодолимая,1,15610,0.0123
влечет,1,15611,0.0123
перевязи,1,15612,0.0123
вывернутыми,1,15613,0.0123
штиблетах,1,15614,0.0123
придерживаясь,1,15615,0.0123
расстроившимся,1,15616,0.0123
неприятельским,1,15617,0.0123
разнесся,1,15618,0.0123
протяжным,1,15619,0.0123
нестройною,1,15620,0.0123
обеспечила,1,15621,0.0123
забытой,1,15622,0.0123
успевшего,1,15623,0.0123
останавливало,1,15624,0.0123
тушили,1,15625,0.0123
шумно,1,15626,0.0123
путались,1,15627,0.0123
командами,1,15628,0.0123
атакован,1,15629,0.0123
обходим,1,15630,0.0123
превосходными,1,15631,0.0123
азовского,1,15632,0.0123
подольского,1,15633,0.0123
жернова,1,15634,0.0123
фуражки,1,15635,0.0123
непреодолимый,1,15636,0.0123
флангом,1,15637,0.0123
принадлежало,1,15638,0.0123
старшинству,1,15639,0.0123
недоразумение,1,15640,0.0123
раздражены,1,15641,0.0123
переговорами,1,15642,0.0123
кавалерийский,1,15643,0.0123
приготовлены,1,15644,0.0123
предстоящему,1,15645,0.0123
занимались,1,15646,0.0123
кормлением,1,15647,0.0123
собиранием,1,15648,0.0123
чином,1,15649,0.0123
оставляяй,1,15650,0.0123
жертвовать,1,15651,0.0123
трубач,1,15652,0.0123
играй,1,15653,0.0123
спеху,1,15654,0.0123
гремели,1,15655,0.0123
мельницы,1,15656,0.0123
выстраивались,1,15657,0.0123
ружейных,1,15658,0.0123
выстрелах,1,15659,0.0123
взлезши,1,15660,0.0123
прямым,1,15661,0.0123
павлоградскому,1,15662,0.0123
учтивыми,1,15663,0.0123
поклонами,1,15664,0.0123
скрываемою,1,15665,0.0123
приготовиться,1,15666,0.0123
мешивайться,1,15667,0.0123
делаясь,1,15668,0.0123
пожаловать,1,15669,0.0123
посмотрейть,1,15670,0.0123
позиция,1,15671,0.0123
негодный,1,15672,0.0123
истребляйть,1,15673,0.0123
удовольствий,1,15674,0.0123
забываетесь,1,15675,0.0123
соблюдаю,1,15676,0.0123
турнир,1,15677,0.0123
выпрямив,1,15678,0.0123
разногласие,1,15679,0.0123
пулями,1,15680,0.0123
оврагам,1,15681,0.0123
обходят,1,15682,0.0123
левое,1,15683,0.0123
петуха,1,15684,0.0123
готовящиеся,1,15685,0.0123
бою,1,15686,0.0123
трусости,1,15687,0.0123
экзамен,1,15688,0.0123
повод,1,15689,0.0123
простояли,1,15690,0.0123
взаимно,1,15691,0.0123
глухой,1,15692,0.0123
сливающийся,1,15693,0.0123
находившихся,1,15694,0.0123
