token,count,rank,per_1k
платьев,4,2798,0.0469
восторг,4,2799,0.0469
неприлично,4,2800,0.0469
девочки,4,2801,0.0469
дверью,4,2802,0.0469
надел,4,2803,0.0469
убежала,4,2804,0.0469
смешно,4,2805,0.0469
полтора,4,2806,0.0469
смысла,4,2807,0.0469
отъездом,4,2808,0.0469
благородно,4,2809,0.0469
беру,4,2810,0.0469
поговорим,4,2811,0.0469
счастливая,4,2812,0.0469
duport,4,2813,0.0469
дюпора,4,2814,0.0469
удержаться,4,2815,0.0469
увижу,4,2816,0.0469
пустяки,4,2817,0.0469
свободы,4,2818,0.0469
замечание,4,2819,0.0469
партии,4,2820,0.0469
домашними,4,2821,0.0469
лучший,4,2822,0.0469
красивый,4,2823,0.0469
гусарский,4,2824,0.0469
поручик,4,2825,0.0469
женихов,4,2826,0.0469
знакомство,4,2827,0.0469
нынешний,4,2828,0.0469
приятное,4,2829,0.0469
боится,4,2830,0.0469
женском,4,2831,0.0469
марта,4,2832,0.0469
английского,4,2833,0.0469
основания,4,2834,0.0469
устройство,4,2835,0.0469
повар,4,2836,0.0469
слушали,4,2837,0.0469
загибая,4,2838,0.0469
схватился,4,2839,0.0469
цветы,4,2840,0.0469
усиками,4,2841,0.0469
стыдясь,4,2842,0.0469
поглядывал,4,2843,0.0469
кучер,4,2844,0.0469
кротким,4,2845,0.0469
несчастлив,4,2846,0.0469
высокая,4,2847,0.0469
зависеть,4,2848,0.0469
втором,4,2849,0.0469
австрийского,4,2850,0.0469
верные,4,2851,0.0469
молчать,4,2852,0.0469
направление,4,2853,0.0469
суждения,4,2854,0.0469
дурные,4,2855,0.0469
измена,4,2856,0.0469
генералы,4,2857,0.0469
дохода,4,2858,0.0469
воспоминанием,4,2859,0.0469
аустерлице,4,2860,0.0469
комнатах,4,2861,0.0469
каждой,4,2862,0.0469
большинство,4,2863,0.0469
толстыми,4,2864,0.0469
военной,4,2865,0.0469
привычкой,4,2866,0.0469
переходил,4,2867,0.0469
старики,4,2868,0.0469
третьем,4,2869,0.0469
кружке,4,2870,0.0469
заседании,4,2871,0.0469
генералов,4,2872,0.0469
стоявший,4,2873,0.0469
пожал,4,2874,0.0469
здорово,4,2875,0.0469
договорить,4,2876,0.0469
бросились,4,2877,0.0469
разных,4,2878,0.0469
шпаги,4,2879,0.0469
оставил,4,2880,0.0469
звездой,4,2881,0.0469
соединении,4,2882,0.0469
главный,4,2883,0.0469
застенчиво,4,2884,0.0469
дождавшись,4,2885,0.0469
рассмотреть,4,2886,0.0469
пусти,4,2887,0.0469
блюдо,4,2888,0.0469
век,4,2889,0.0469
будь,4,2890,0.0469
добрый,4,2891,0.0469
естественно,4,2892,0.0469
труды,4,2893,0.0469
спокоен,4,2894,0.0469
каждого,4,2895,0.0469
шампанское,4,2896,0.0469
произвела,4,2897,0.0469
заиграли,4,2898,0.0469
закричали,4,2899,0.0469
пол,4,2900,0.0469
павла,4,2901,0.0469
храбрость,4,2902,0.0469
ел,4,2903,0.0469
перемена,4,2904,0.0469
связь,4,2905,0.0469
сидевшего,4,2906,0.0469
ужасное,4,2907,0.0469
письме,4,2908,0.0469
пистолета,4,2909,0.0469
казались,4,2910,0.0469
веселы,4,2911,0.0469
правой,4,2912,0.0469
бледный,4,2913,0.0469
негодяй,4,2914,0.0469
утвердительно,4,2915,0.0469
ненавидел,4,2916,0.0469
пропал,4,2917,0.0469
твердым,4,2918,0.0469
бояться,4,2919,0.0469
оставалось,4,2920,0.0469
исполнил,4,2921,0.0469
глупо,4,2922,0.0469
сожаление,4,2923,0.0469
противники,4,2924,0.0469
веря,4,2925,0.0469
переговорить,4,2926,0.0469
пистолет,4,2927,0.0469
небольшой,4,2928,0.0469
сорока,4,2929,0.0469
пройдя,4,2930,0.0469
тумана,4,2931,0.0469
бок,4,2932,0.0469
упал,4,2933,0.0469
левая,4,2934,0.0469
крови,4,2935,0.0469
злобой,4,2936,0.0469
расставив,4,2937,0.0469
злой,4,2938,0.0469
остановил,4,2939,0.0469
приподняв,4,2940,0.0469
исполнять,4,2941,0.0469
гостями,4,2942,0.0469
воспоминаний,4,2943,0.0469
открытыми,4,2944,0.0469
страстным,4,2945,0.0469
представилась,4,2946,0.0469
aime,4,2947,0.0469
застал,4,2948,0.0469
давала,4,2949,0.0469
желать,4,2950,0.0469
успех,4,2951,0.0469
признаться,4,2952,0.0469
умрешь,4,2953,0.0469
уедет,4,2954,0.0469
гнева,4,2955,0.0469
виду,4,2956,0.0469
продолжать,4,2957,0.0469
физически,4,2958,0.0469
страдал,4,2959,0.0469
бешенства,4,2960,0.0469
страшным,4,2961,0.0469
оставалась,4,2962,0.0469
моему,4,2963,0.0469
испытанное,4,2964,0.0469
père,4,2965,0.0469
криком,4,2966,0.0469
счастливо,4,2967,0.0469
счастливое,4,2968,0.0469
переваливаясь,4,2969,0.0469
твою,4,2970,0.0469
осталась,4,2971,0.0469
невестки,4,2972,0.0469
слышишь,4,2973,0.0469
невестку,4,2974,0.0469
получили,4,2975,0.0469
надеяться,4,2976,0.0469
днем,4,2977,0.0469
печаль,4,2978,0.0469
настроению,4,2979,0.0469
фока,4,2980,0.0469
города,4,2981,0.0469
жившая,4,2982,0.0469
oh,4,2983,0.0469
dieu,4,2984,0.0469
послано,4,2985,0.0469
кожаный,4,2986,0.0469
тихое,4,2987,0.0469
прислушиваясь,4,2988,0.0469
звукам,4,2989,0.0469
становилась,4,2990,0.0469
пороге,4,2991,0.0469
посидеть,4,2992,0.0469
принесла,4,2993,0.0469
испытывала,4,2994,0.0469
страдает,4,2995,0.0469
приди,4,2996,0.0469
тихон,4,2997,0.0469
покачал,4,2998,0.0469
таинство,4,2999,0.0469
ожидания,4,3000,0.0469
малейших,4,3001,0.0469
ветра,4,3002,0.0469
свечу,4,3003,0.0469
седыми,4,3004,0.0469
другою,4,3005,0.0469
бывшего,4,3006,0.0469
внизу,4,3007,0.0469
значения,4,3008,0.0469
рубашки,4,3009,0.0469
мертвое,4,3010,0.0469
маленькое,4,3011,0.0469
мальчика,4,3012,0.0469
нынешнего,4,3013,0.0469
федя,4,3014,0.0469
вызвать,4,3015,0.0469
понимают,4,3016,0.0469
ожидать,4,3017,0.0469
женщину,4,3018,0.0469
жест,4,3019,0.0469
находившийся,4,3020,0.0469
счастливых,4,3021,0.0469
надежды,4,3022,0.0469
твоего,4,3023,0.0469
назначено,4,3024,0.0469
иогеля,4,3025,0.0469
оказывал,4,3026,0.0469
странный,4,3027,0.0469
бòльшим,4,3028,0.0469
интерес,4,3029,0.0469
соглашался,4,3030,0.0469
случалось,4,3031,0.0469
остальное,4,3032,0.0469
успев,4,3033,0.0469
замешательство,4,3034,0.0469
случиться,4,3035,0.0469
обращении,4,3036,0.0469
учителя,4,3037,0.0469
искала,4,3038,0.0469
занимался,4,3039,0.0469
партия,4,3040,0.0469
упреком,4,3041,0.0469
вспыхнув,4,3042,0.0469
maman,4,3043,0.0469
обмануть,4,3044,0.0469
находя,4,3045,0.0469
хорошенькие,4,3046,0.0469
уроки,4,3047,0.0469
хотят,4,3048,0.0469
танцовали,4,3049,0.0469
счастливы,4,3050,0.0469
настоящем,4,3051,0.0469
оглядывая,4,3052,0.0469
красавица,4,3053,0.0469
способности,4,3054,0.0469
саблю,4,3055,0.0469
танцовал,4,3056,0.0469
первым,4,3057,0.0469
крепко,4,3058,0.0469
вдоль,4,3059,0.0469
доброе,4,3060,0.0469
причинам,4,3061,0.0469
лежало,4,3062,0.0469
предложения,4,3063,0.0469
боишься,4,3064,0.0469
шутки,4,3065,0.0469
метать,4,3066,0.0469
играл,4,3067,0.0469
карт,4,3068,0.0469
класть,4,3069,0.0469
игра,4,3070,0.0469
оставь,4,3071,0.0469
червей,4,3072,0.0469
дает,4,3073,0.0469
положили,4,3074,0.0469
спинку,4,3075,0.0469
слух,4,3076,0.0469
взялся,4,3077,0.0469
запись,4,3078,0.0469
следил,4,3079,0.0469
число,4,3080,0.0469
картами,4,3081,0.0469
бить,4,3082,0.0469
подходил,4,3083,0.0469
кончилось,4,3084,0.0469
холода,4,3085,0.0469
кузина,4,3086,0.0469
избавиться,4,3087,0.0469
избавить,4,3088,0.0469
бешенством,4,3089,0.0469
театре,4,3090,0.0469
аккорды,4,3091,0.0469
блестя,4,3092,0.0469
веру,4,3093,0.0469
дружок,4,3094,0.0469
аккорд,4,3095,0.0469
серьезное,4,3096,0.0469
пения,4,3097,0.0469
кончила,4,3098,0.0469
небрежным,4,3099,0.0469
простите,4,3100,0.0469
верила,4,3101,0.0469
надеясь,4,3102,0.0469
благодарю,4,3103,0.0469
молода,4,3104,0.0469
опущенными,4,3105,0.0469
знайте,4,3106,0.0469
строгое,4,3107,0.0469
прощайте,4,3108,0.0469
решительными,4,3109,0.0469
переменяя,4,3110,0.0469
перестать,4,3111,0.0469
винт,4,3112,0.0469
проезжающего,4,3113,0.0469
собрался,4,3114,0.0469
пустой,4,3115,0.0469
чтение,4,3116,0.0469
собеседника,4,3117,0.0469
приглашая,4,3118,0.0469
изволите,4,3119,0.0469
достигнуть,4,3120,0.0469
миллионы,4,3121,0.0469
подтвердил,4,3122,0.0469
существа,4,3123,0.0469
вечность,4,3124,0.0469
играя,4,3125,0.0469
верит,4,3126,0.0469
твердости,4,3127,0.0469
ум,4,3128,0.0469
науку,4,3129,0.0469
ненавижу,4,3130,0.0469
ближнего,4,3131,0.0469
облокотился,4,3132,0.0469
прокашлялся,4,3133,0.0469
открыть,4,3134,0.0469
учтивым,4,3135,0.0469
думайте,4,3136,0.0469
книге,4,3137,0.0469
случайно,4,3138,0.0469
приняты,4,3139,0.0469
улыбкою,4,3140,0.0469
будущего,4,3141,0.0469
ворота,4,3142,0.0469
странном,4,3143,0.0469
улыбаться,4,3144,0.0469
повязку,4,3145,0.0469
невысокий,4,3146,0.0469
вошедший,4,3147,0.0469
близким,4,3148,0.0469
подойдя,4,3149,0.0469
средствах,4,3150,0.0469
святой,4,3151,0.0469
вашей,4,3152,0.0469
дрожанием,4,3153,0.0469
минутного,4,3154,0.0469
зависит,4,3155,0.0469
будущая,4,3156,0.0469
деятельность,4,3157,0.0469
представлялись,4,3158,0.0469
представлял,4,3159,0.0469
последняя,4,3160,0.0469
исправление,4,3161,0.0469
добродетелей,4,3162,0.0469
семи,4,3163,0.0469
сей,4,3164,0.0469
слаб,4,3165,0.0469
счастьем,4,3166,0.0469
намерении,4,3167,0.0469
детскою,4,3168,0.0469
самим,4,3169,0.0469
горячность,4,3170,0.0469
цепи,4,3171,0.0469
чей,4,3172,0.0469
басистый,4,3173,0.0469
малый,4,3174,0.0469
павловны,4,3175,0.0469
роде,4,3176,0.0469
мужские,4,3177,0.0469
суть,4,3178,0.0469
фигур,4,3179,0.0469
твоим,4,3180,0.0469
закон,4,3181,0.0469
знакомств,4,3182,0.0469
необходимости,4,3183,0.0469
предложил,4,3184,0.0469
обязанность,4,3185,0.0469
милостыни,4,3186,0.0469
гордость,4,3187,0.0469
квадрата,4,3188,0.0469
напиши,4,3189,0.0469
известно,4,3190,0.0469
принимает,4,3191,0.0469
неприятное,4,3192,0.0469
найдет,4,3193,0.0469
звал,4,3194,0.0469
именья,4,3195,0.0469
деятельности,4,3196,0.0469
потерял,4,3197,0.0469
пьере,4,3198,0.0469
века,4,3199,0.0469
границы,4,3200,0.0469
нигде,4,3201,0.0469
приехавший,4,3202,0.0469
следующий,4,3203,0.0469
указывал,4,3204,0.0469
свободно,4,3205,0.0469
возвратился,4,3206,0.0469
усилия,4,3207,0.0469
обращаться,4,3208,0.0469
позволил,4,3209,0.0469
дурном,4,3210,0.0469
сближения,4,3211,0.0469
cabinet,4,3212,0.0469
тонкою,4,3213,0.0469
торопясь,4,3214,0.0469
языком,4,3215,0.0469
поездки,4,3216,0.0469
предлогом,4,3217,0.0469
вернулись,4,3218,0.0469
кресла,4,3219,0.0469
приятель,4,3220,0.0469
demande,4,3221,0.0469
вторник,4,3222,0.0469
анну,4,3223,0.0469
грустною,4,3224,0.0469
русским,4,3225,0.0469
церкви,4,3226,0.0469
выходя,4,3227,0.0469
девушек,4,3228,0.0469
хмурясь,4,3229,0.0469
рюмку,4,3230,0.0469
количество,4,3231,0.0469
рюмкой,4,3232,0.0469
указала,4,3233,0.0469
прошептала,4,3234,0.0469
иваныч,4,3235,0.0469
сон,4,3236,0.0469
полную,4,3237,0.0469
начальник,4,3238,0.0469
прейсиш,4,3239,0.0469
заглянул,4,3240,0.0469
билибин,4,3241,0.0469
качестве,4,3242,0.0469
французскими,4,3243,0.0469
savez,4,3244,0.0469
pris,4,3245,0.0469
bien,4,3246,0.0469
ces,4,3247,0.0469
prussiens,4,3248,0.0469
manière,4,3249,0.0469
sur,4,3250,0.0469
donner,4,3251,0.0469
t,4,3252,0.0469
границе,4,3253,0.0469
хлеба,4,3254,0.0469
весной,4,3255,0.0469
son,4,3256,0.0469
victoire,4,3257,0.0469
moment,4,3258,0.0469
православное,4,3259,0.0469
лбу,4,3260,0.0469
тень,4,3261,0.0469
осталось,4,3262,0.0469
желания,4,3263,0.0469
освобождения,4,3264,0.0469
каждом,4,3265,0.0469
школы,4,3266,0.0469
недоволен,4,3267,0.0469
барин,4,3268,0.0469
умные,4,3269,0.0469
получал,4,3270,0.0469
общих,4,3271,0.0469
имениям,4,3272,0.0469
занятие,4,3273,0.0469
намеревался,4,3274,0.0469
коляске,4,3275,0.0469
смущение,4,3276,0.0469
хлеб,4,3277,0.0469
действие,4,3278,0.0469
деньгами,4,3279,0.0469
деревни,4,3280,0.0469
щеки,4,3281,0.0469
разлуки,4,3282,0.0469
улыбке,4,3283,0.0469
участия,4,3284,0.0469
зашел,4,3285,0.0469
несправедливо,4,3286,0.0469
вечно,4,3287,0.0469
княжной,4,3288,0.0469
давай,4,3289,0.0469
пустил,4,3290,0.0469
стараться,4,3291,0.0469
приятною,4,3292,0.0469
совести,4,3293,0.0469
коляску,4,3294,0.0469
человечества,4,3295,0.0469
убеждения,4,3296,0.0469
царство,4,3297,0.0469
будущую,4,3298,0.0469
