token,count,rank,per_1k
but,2,6451,0.0168
éviter,2,6452,0.0168
rivière,2,6453,0.0168
attaqué,2,6454,0.0168
part,2,6455,0.0168
sais,2,6456,0.0168
dernière,2,6457,0.0168
moitié,2,6458,0.0168
maraudeurs,2,6459,0.0168
demander,2,6460,0.0168
fusiller,2,6461,0.0168
сердило,2,6462,0.0168
нянька,2,6463,0.0168
отчаянный,2,6464,0.0168
долгой,2,6465,0.0168
бессонницы,2,6466,0.0168
долгого,2,6467,0.0168
беспричинный,2,6468,0.0168
поперег,2,6469,0.0168
жар,2,6470,0.0168
вспотел,2,6471,0.0168
схватить,2,6472,0.0168
темная,2,6473,0.0168
полог,2,6474,0.0168
протянул,2,6475,0.0168
лбом,2,6476,0.0168
подушку,2,6477,0.0168
матовом,2,6478,0.0168
потянулась,2,6479,0.0168
губернию,2,6480,0.0168
крестьяне,2,6481,0.0168
управляющие,2,6482,0.0168
предполагая,2,6483,0.0168
выразил,2,6484,0.0168
покойного,2,6485,0.0168
платилось,2,6486,0.0168
посылалось,2,6487,0.0168
склонности,2,6488,0.0168
выставлял,2,6489,0.0168
требовал,2,6490,0.0168
исполнения,2,6491,0.0168
продажу,2,6492,0.0168
операции,2,6493,0.0168
сделайте,2,6494,0.0168
управляющим,2,6495,0.0168
считает,2,6496,0.0168
воздержаться,2,6497,0.0168
занято,2,6498,0.0168
вечерами,2,6499,0.0168
обедами,2,6500,0.0168
прежнею,2,6501,0.0168
обстановке,2,6502,0.0168
сознавал,2,6503,0.0168
нравственной,2,6504,0.0168
объехать,2,6505,0.0168
предписано,2,6506,0.0168
представлять,2,6507,0.0168
невозможным,2,6508,0.0168
зданий,2,6509,0.0168
школ,2,6510,0.0168
больниц,2,6511,0.0168
солью,2,6512,0.0168
весна,2,6513,0.0168
благодарным,2,6514,0.0168
сделанные,2,6515,0.0168
вызывали,2,6516,0.0168
подносили,2,6517,0.0168
просили,2,6518,0.0168
благодарности,2,6519,0.0168
грудными,2,6520,0.0168
крестом,2,6521,0.0168
обучал,2,6522,0.0168
грамоте,2,6523,0.0168
плану,2,6524,0.0168
каменные,2,6525,0.0168
работах,2,6526,0.0168
синих,2,6527,0.0168
село,2,6528,0.0168
мужиками,2,6529,0.0168
девять,2,6530,0.0168
встретивший,2,6531,0.0168
наполовину,2,6532,0.0168
путешествием,2,6533,0.0168
глупый,2,6534,0.0168
умного,2,6535,0.0168
приемами,2,6536,0.0168
решительнее,2,6537,0.0168
втайне,2,6538,0.0168
ожидало,2,6539,0.0168
употребить,2,6540,0.0168
продажи,2,6541,0.0168
стоят,2,6542,0.0168
счастливом,2,6543,0.0168
барский,2,6544,0.0168
навесом,2,6545,0.0168
аккуратности,2,6546,0.0168
указали,2,6547,0.0168
стоящий,2,6548,0.0168
условий,2,6549,0.0168
резкий,2,6550,0.0168
неприятный,2,6551,0.0168
проси,2,6552,0.0168
удивленно,2,6553,0.0168
происшедшая,2,6554,0.0168
губах,2,6555,0.0168
мертвый,2,6556,0.0168
блеска,2,6557,0.0168
спрашивали,2,6558,0.0168
вещах,2,6559,0.0168
останавливаться,2,6560,0.0168
прошедшем,2,6561,0.0168
мечты,2,6562,0.0168
масонские,2,6563,0.0168
последним,2,6564,0.0168
неудержимо,2,6565,0.0168
иронически,2,6566,0.0168
удивляясь,2,6567,0.0168
пристально,2,6568,0.0168
расскажи,2,6569,0.0168
подсказывал,2,6570,0.0168
гостем,2,6571,0.0168
близкие,2,6572,0.0168
оживлением,2,6573,0.0168
удивился,2,6574,0.0168
услышал,2,6575,0.0168
расскажу,2,6576,0.0168
несправедливым,2,6577,0.0168
оживляясь,2,6578,0.0168
maux,2,6579,0.0168
absence,2,6580,0.0168
зол,2,6581,0.0168
раскаиваться,2,6582,0.0168
соглашусь,2,6583,0.0168
славы,2,6584,0.0168
ближние,2,6585,0.0168
заблуждение,2,6586,0.0168
понятия,2,6587,0.0168
правде,2,6588,0.0168
мужик,2,6589,0.0168
отдых,2,6590,0.0168
разуверите,2,6591,0.0168
вывести,2,6592,0.0168
мужика,2,6593,0.0168
дав,2,6594,0.0168
труд,2,6595,0.0168
существования,2,6596,0.0168
ложусь,2,6597,0.0168
приходят,2,6598,0.0168
пахать,2,6599,0.0168
умрет,2,6600,0.0168
тягость,2,6601,0.0168
проще,2,6602,0.0168
смотрю,2,6603,0.0168
воображение,2,6604,0.0168
говоривший,2,6605,0.0168
дожить,2,6606,0.0168
добродушной,2,6607,0.0168
озабоченной,2,6608,0.0168
пошлости,2,6609,0.0168
действующей,2,6610,0.0168
угрожая,2,6611,0.0168
страшен,2,6612,0.0168
неограниченной,2,6613,0.0168
опоздал,2,6614,0.0168
юхнове,2,6615,0.0168
лихорадочно,2,6616,0.0168
освободить,2,6617,0.0168
хорошие,2,6618,0.0168
несчастнее,2,6619,0.0168
увлечением,2,6620,0.0168
прерывал,2,6621,0.0168
речами,2,6622,0.0168
хорошем,2,6623,0.0168
государственных,2,6624,0.0168
союза,2,6625,0.0168
исполнено,2,6626,0.0168
доживать,2,6627,0.0168
огромной,2,6628,0.0168
начало,2,6629,0.0168
небесах,2,6630,0.0168
шума,2,6631,0.0168
паром,2,6632,0.0168
перила,2,6633,0.0168
разливу,2,6634,0.0168
молчите,2,6635,0.0168
огромного,2,6636,0.0168
существ,2,6637,0.0168
ступень,2,6638,0.0168
растения,2,6639,0.0168
лестница,2,6640,0.0168
духи,2,6641,0.0168
мучается,2,6642,0.0168
убедило,2,6643,0.0168
доводы,2,6644,0.0168
скрылось,2,6645,0.0168
кучеров,2,6646,0.0168
стремиться,2,6647,0.0168
раскрасневшееся,2,6648,0.0168
восторженное,2,6649,0.0168
садиться,2,6650,0.0168
вступил,2,6651,0.0168
привычные,2,6652,0.0168
внешности,2,6653,0.0168
длинными,2,6654,0.0168
выбежали,2,6655,0.0168
заднее,2,6656,0.0168
божьими,2,6657,0.0168
parole,2,6658,0.0168
сконфузилась,2,6659,0.0168
пятнами,2,6660,0.0168
простое,2,6661,0.0168
nom,2,6662,0.0168
pierre,2,6663,0.0168
intimité,2,6664,0.0168
vraiment,2,6665,0.0168
опрокинув,2,6666,0.0168
вверх,2,6667,0.0168
предложили,2,6668,0.0168
киеве,2,6669,0.0168
старуха,2,6670,0.0168
угодников,2,6671,0.0168
басом,2,6672,0.0168
угодниками,2,6673,0.0168
щечки,2,6674,0.0168
расскажешь,2,6675,0.0168
слушавший,2,6676,0.0168
крестясь,2,6677,0.0168
монахи,2,6678,0.0168
повези,2,6679,0.0168
истинную,2,6680,0.0168
образе,2,6681,0.0168
очутилась,2,6682,0.0168
шучу,2,6683,0.0168
princesse,2,6684,0.0168
думай,2,6685,0.0168
странствие,2,6686,0.0168
суток,2,6687,0.0168
замечают,2,6688,0.0168
десятом,2,6689,0.0168
заслышав,2,6690,0.0168
бубенчики,2,6691,0.0168
бабьи,2,6692,0.0168
бредни,2,6693,0.0168
потрепал,2,6694,0.0168
привезенные,2,6695,0.0168
звать,2,6696,0.0168
молодец,2,6697,0.0168
полюбил,2,6698,0.0168
разжигает,2,6699,0.0168
посижу,2,6700,0.0168
странницам,2,6701,0.0168
гусара,2,6702,0.0168
расстегнутом,2,6703,0.0168
рыжего,2,6704,0.0168
горлу,2,6705,0.0168
неизменно,2,6706,0.0168
эскадрон,2,6707,0.0168
успокоение,2,6708,0.0168
вольного,2,6709,0.0168
проигрыше,2,6710,0.0168
разделен,2,6711,0.0168
отдела,2,6712,0.0168
жалованье,2,6713,0.0168
выдумывать,2,6714,0.0168
считается,2,6715,0.0168
павлоградском,2,6716,0.0168
приказано,2,6717,0.0168
вступив,2,6718,0.0168
долга,2,6719,0.0168
бартенштейна,2,6720,0.0168
походе,2,6721,0.0168
платова,2,6722,0.0168
отбили,2,6723,0.0168
экипажи,2,6724,0.0168
разоренной,2,6725,0.0168
трогаясь,2,6726,0.0168
грязь,2,6727,0.0168
нескольку,2,6728,0.0168
выдавали,2,6729,0.0168
провианта,2,6730,0.0168
рассыпались,2,6731,0.0168
весною,2,6732,0.0168
проросший,2,6733,0.0168
домов,2,6734,0.0168
клоками,2,6735,0.0168
шерстью,2,6736,0.0168
вставали,2,6737,0.0168
гадкою,2,6738,0.0168
голодом,2,6739,0.0168
домах,2,6740,0.0168
приобретении,2,6741,0.0168
играми,2,6742,0.0168
свайку,2,6743,0.0168
ходе,2,6744,0.0168
командир,2,6745,0.0168
целым,2,6746,0.0168
голодны,2,6747,0.0168
познакомить,2,6748,0.0168
хорошенькою,2,6749,0.0168
наговорил,2,6750,0.0168
неприятных,2,6751,0.0168
удержать,2,6752,0.0168
обоих,2,6753,0.0168
вспыльчивость,2,6754,0.0168
описать,2,6755,0.0168
ударил,2,6756,0.0168
душевного,2,6757,0.0168
экая,2,6758,0.0168
сучьями,2,6759,0.0168
вошедшим,2,6760,0.0168
способом,2,6761,0.0168
канава,2,6762,0.0168
половиной,2,6763,0.0168
канавы,2,6764,0.0168
делались,2,6765,0.0168
комната,2,6766,0.0168
земля,2,6767,0.0168
крыши,2,6768,0.0168
доске,2,6769,0.0168
балагана,2,6770,0.0168
белье,2,6771,0.0168
убрал,2,6772,0.0168
порядок,2,6773,0.0168
рекогносцировку,2,6774,0.0168
балаганом,2,6775,0.0168
влез,2,6776,0.0168
грязными,2,6777,0.0168
зашлепали,2,6778,0.0168
грязи,2,6779,0.0168
позаботился,2,6780,0.0168
грязную,2,6781,0.0168
присоединился,2,6782,0.0168
увидали,2,6783,0.0168
гусарами,2,6784,0.0168
окружила,2,6785,0.0168
тужил,2,6786,0.0168
рысью,2,6787,0.0168
назначены,2,6788,0.0168
эскадронами,2,6789,0.0168
кончиться,2,6790,0.0168
искренним,2,6791,0.0168
землянку,2,6792,0.0168
задыхался,2,6793,0.0168
подлецов,2,6794,0.0168
пришедший,2,6795,0.0168
пустить,2,6796,0.0168
черной,2,6797,0.0168
вор,2,6798,0.0168
кормить,2,6799,0.0168
карман,2,6800,0.0168
команде,2,6801,0.0168
подумай,2,6802,0.0168
стаканы,2,6803,0.0168
поскакали,2,6804,0.0168
пришлось,2,6805,0.0168
катать,2,6806,0.0168
зато,2,6807,0.0168
печальным,2,6808,0.0168
запросы,2,6809,0.0168
комиссия,2,6810,0.0168
майор,2,6811,0.0168
всякого,2,6812,0.0168
угрожал,2,6813,0.0168
помнить,2,6814,0.0168
требования,2,6815,0.0168
явиться,2,6816,0.0168
буйстве,2,6817,0.0168
попала,2,6818,0.0168
случаем,2,6819,0.0168
дивизию,2,6820,0.0168
улицами,2,6821,0.0168
представляло,2,6822,0.0168
зрелище,2,6823,0.0168
алексеевичу,2,6824,0.0168
взойдет,2,6825,0.0168
докторов,2,6826,0.0168
союзники,2,6827,0.0168
лежащего,2,6828,0.0168
майора,2,6829,0.0168
госпиталя,2,6830,0.0168
прусские,2,6831,0.0168
присылают,2,6832,0.0168
фельдшеру,2,6833,0.0168
макеев,2,6834,0.0168
списки,2,6835,0.0168
офицерские,2,6836,0.0168
чур,2,6837,0.0168
темном,2,6838,0.0168
собраться,2,6839,0.0168
войти,2,6840,0.0168
солнцем,2,6841,0.0168
подняли,2,6842,0.0168
худые,2,6843,0.0168
желтые,2,6844,0.0168
комнат,2,6845,0.0168
растворенными,2,6846,0.0168
дверями,2,6847,0.0168
голом,2,6848,0.0168
казак,2,6849,0.0168
скобку,2,6850,0.0168
раскинув,2,6851,0.0168
багрово,2,6852,0.0168
видны,2,6853,0.0168
повторять,2,6854,0.0168
испить,2,6855,0.0168
служитель,2,6856,0.0168
слушаю,2,6857,0.0168
вытягиваясь,2,6858,0.0168
худым,2,6859,0.0168
седою,2,6860,0.0168
шептал,2,6861,0.0168
закаченными,2,6862,0.0168
нижней,2,6863,0.0168
челюсти,2,6864,0.0168
уберут,2,6865,0.0168
незамеченным,2,6866,0.0168
строй,2,6867,0.0168
ввел,2,6868,0.0168
закушенною,2,6869,0.0168
сожитель,2,6870,0.0168
госпитале,2,6871,0.0168
закрывшись,2,6872,0.0168
ничтожность,2,6873,0.0168
напоминали,2,6874,0.0168
толстый,2,6875,0.0168
улан,2,6876,0.0168
покачивая,2,6877,0.0168
чтения,2,6878,0.0168
помиловании,2,6879,0.0168
разбойник,2,6880,0.0168
аудитор,2,6881,0.0168
случая,2,6882,0.0168
найдете,2,6883,0.0168
стану,2,6884,0.0168
уговаривать,2,6885,0.0168
верный,2,6886,0.0168
бумаг,2,6887,0.0168
остальную,2,6888,0.0168
передай,2,6889,0.0168
испытание,2,6890,0.0168
немногих,2,6891,0.0168
берегу,2,6892,0.0168
привычку,2,6893,0.0168
наблюдать,2,6894,0.0168
надеты,2,6895,0.0168
прислушивался,2,6896,0.0168
пятьдесят,2,6897,0.0168
успехом,2,6898,0.0168
попав,2,6899,0.0168
удивились,2,6900,0.0168
жилинским,2,6901,0.0168
штаба,2,6902,0.0168
фамилии,2,6903,0.0168
узнанным,2,6904,0.0168
жилинского,2,6905,0.0168
испытывать,2,6906,0.0168
взят,2,6907,0.0168
доказывая,2,6908,0.0168
обхватило,2,6909,0.0168
досады,2,6910,0.0168
русское,2,6911,0.0168
убедился,2,6912,0.0168
пальцы,2,6913,0.0168
слушает,2,6914,0.0168
доклад,2,6915,0.0168
дежурному,2,6916,0.0168
начальства,2,6917,0.0168
шляпе,2,6918,0.0168
разглядывая,2,6919,0.0168
мундиры,2,6920,0.0168
приготовления,2,6921,0.0168
вензеля,2,6922,0.0168
занимаемому,2,6923,0.0168
арестовали,2,6924,0.0168
чьей,2,6925,0.0168
довел,2,6926,0.0168
решительностью,2,6927,0.0168
